1	1
1	17
1	26
1	41
1	58
1	89
1	110
1	137
1	150
2	129
3	49
3	66
3	145
4	99
5	11
5	82
6	120
8	34
8	74
8	138
9	19
10	113
11	4
11	44
11	92
11	150
12	55
12	70
12	103
12	128
13	28
13	145
14	62
14	81
15	13
16	120
17	38
18	95
18	137
19	48
20	150
21	22
21	69
21	86
21	113
22	6
22	56
22	129
23	31
23	78
24	103
24	145
27	1
27	40
27	63
27	120
28	15
28	93
28	136
29	23
29	150
31	10
31	48
31	56
32	71
32	84
32	111
33	32
33	128
34	144
35	17
36	41
36	102
37	63
38	1
38	93
38	119
39	136
40	27
41	11
41	54
41	78
41	110
41	150
42	84
43	45
43	70
43	101
43	126
44	35
45	144
46	20
47	4
47	92
47	117
49	150
50	77
50	107
50	136
51	12
51	29
51	55
52	86
53	38
53	69
53	127
54	20
54	47
54	97
55	144
57	5
58	111
58	119
59	62
60	28
60	81
60	91
60	102
60	136
61	14
61	34
61	54
61	150
62	44
62	72
64	128
66	21
67	6
68	60
68	87
68	97
68	107
68	145
69	30
69	40
69	50
69	77
69	117
70	136
71	14
73	1
74	128
75	82
76	8
76	23
76	73
76	92
76	111
77	35
77	65
77	101
77	139
78	56
78	120
78	148
81	16
82	1
83	78
84	47
84	130
85	30
85	38
85	97
85	107
85	150
86	62
86	86
86	115
87	23
87	124
87	145
88	9
88	71
90	137
91	16
91	55
92	2
92	41
93	25
93	78
93	94
94	150
95	33
95	64
95	130
96	48
96	102
96	111
96	121
97	11
97	86
97	142
98	71
100	56
101	20
102	5
102	30
102	40
102	79
102	136
104	96
104	128
104	149
105	63
105	117
106	11
107	48
107	87
107	106
108	72
110	25
111	17
111	142
112	34
112	41
112	58
112	81
112	133
113	4
113	124
113	150
114	113
115	91
116	49
116	65
116	101
118	12
119	21
119	138
120	74
121	31
121	40
121	129
122	3
122	58
122	84
122	148
123	109
123	119
124	67
124	93
126	19
126	49
126	101
128	10
128	135
128	143
129	76
130	35
130	58
130	86
131	26
131	43
132	66
132	112
132	126
133	1
133	150
135	18
135	74
135	93
135	119
136	49
136	103
136	136
137	81
138	9
139	32
139	40
139	145
140	59
140	113
140	128
141	1
141	24
141	89
142	68
144	16
144	53
144	97
145	121
145	136
145	150
146	46
146	76
147	8
147	38
147	60
148	105
149	30
149	83
149	145
150	1
150	22
150	68
150	90
150	114
150	129
46	62
68	69
78	46
17	73
