1	1
1	17
1	31
1	61
1	76
1	93
1	101
1	119
1	128
1	139
1	148
2	9
2	111
3	85
4	68
5	23
5	52
6	39
7	1
7	75
8	98
8	132
9	46
9	61
9	90
9	107
9	124
9	143
10	11
10	150
11	82
12	116
13	32
13	68
14	19
14	53
16	27
16	40
17	4
17	61
17	77
17	128
17	138
17	146
18	94
18	103
18	112
18	120
19	12
19	86
20	47
21	1
22	68
23	32
24	54
25	21
25	144
25	150
26	39
26	92
26	99
26	126
26	134
27	30
27	75
27	116
28	83
28	108
29	3
29	13
29	44
29	61
32	69
33	22
33	54
33	140
33	150
34	37
34	131
35	112
35	123
36	78
36	101
38	7
38	46
38	62
38	86
41	14
41	71
41	93
42	106
42	127
42	137
42	146
43	22
43	35
44	119
45	1
45	79
47	15
47	30
47	87
48	9
48	43
48	51
48	112
49	150
50	63
50	102
50	133
50	144
51	73
51	95
51	125
52	37
52	81
53	23
53	58
54	45
54	117
55	1
56	89
56	109
57	30
57	66
57	141
57	150
58	9
59	17
59	132
60	123
61	41
61	52
61	74
61	101
62	81
64	2
64	34
64	60
64	115
65	89
65	146
66	11
66	27
66	107
66	137
67	48
67	68
67	130
68	19
69	99
70	40
70	121
71	55
72	75
72	83
73	32
73	112
73	150
74	5
74	13
74	61
74	92
74	142
75	25
76	69
76	104
76	127
78	49
79	119
79	135
80	1
80	19
80	39
80	78
80	86
81	32
81	56
82	97
82	111
83	8
84	26
84	126
85	74
85	141
87	44
87	119
88	14
88	51
88	90
89	36
89	82
89	134
89	150
90	21
90	58
91	1
91	97
91	111
92	68
92	126
93	142
94	7
94	76
94	105
95	90
96	16
96	40
96	46
97	62
97	119
98	24
98	32
98	55
99	83
99	134
99	150
100	1
100	97
102	112
103	9
103	70
103	90
103	126
103	143
104	105
105	17
105	26
106	34
106	49
106	62
106	77
106	120
107	42
107	134
107	150
108	84
109	98
110	55
110	111
111	3
111	12
111	144
112	127
113	62
114	20
114	29
114	91
114	104
115	49
116	75
116	83
116	118
116	135
116	150
118	42
119	97
119	143
120	5
120	54
120	69
120	111
120	126
122	23
122	90
123	31
124	39
124	62
124	82
124	134
125	75
125	104
125	119
125	150
126	11
128	1
128	27
128	97
129	34
129	67
129	126
129	142
130	54
130	112
131	4
131	88
133	63
133	82
133	102
133	133
134	47
134	150
135	13
135	118
137	28
137	74
137	110
138	95
138	126
138	141
139	1
140	7
140	37
140	54
140	68
140	88
141	81
141	148
142	41
142	134
143	103
144	16
144	62
144	115
145	29
145	49
146	1
146	94
146	128
146	141
147	20
148	35
150	7
150	15
150	28
150	42
150	56
150	69
150	81
150	88
150	100
150	113
150	120
150	135
150	149
86	106
59	95
145	74
132	41
44	56
84	65
91	29
120	15
128	20
138	22
37	31
33	93
68	79
141	121
125	48
