1	1
1	17
1	25
1	40
1	58
1	75
1	136
1	150
2	110
2	128
3	50
3	66
3	100
3	145
5	11
5	82
6	120
7	34
7	74
8	19
8	137
10	4
10	91
10	150
11	45
11	55
11	104
11	113
12	28
12	128
13	70
14	62
14	81
14	145
15	13
16	120
17	38
17	96
18	136
19	48
20	22
20	86
20	150
21	56
21	69
21	112
21	129
22	6
23	30
23	78
24	103
24	145
26	1
26	15
26	63
27	40
27	93
27	120
28	135
29	23
30	56
31	48
31	71
31	83
31	150
32	9
32	111
32	127
33	32
34	144
35	17
35	41
36	63
37	92
38	2
38	119
39	135
40	25
40	54
40	150
41	12
41	76
42	69
42	110
43	45
43	84
43	101
44	35
44	62
44	125
45	144
46	19
47	4
47	92
48	117
49	135
49	150
50	77
51	13
51	28
51	55
51	107
52	68
53	38
53	86
53	126
54	48
54	96
55	20
55	144
57	5
58	112
58	120
59	62
60	14
60	27
60	34
60	54
60	81
60	92
60	102
60	136
61	1
61	71
61	150
62	45
64	128
65	21
66	6
68	30
68	59
68	87
68	97
68	144
69	40
69	68
69	77
69	107
69	117
70	50
70	135
72	15
74	1
75	8
75	127
76	22
76	64
76	73
76	83
76	92
76	101
76	111
77	35
77	138
77	147
78	45
78	56
78	120
81	1
81	15
83	78
84	39
84	48
84	130
85	29
85	62
85	87
85	96
86	8
86	23
86	71
86	106
86	124
86	150
87	115
87	145
90	136
91	16
91	55
92	42
92	78
92	94
93	2
94	32
94	129
94	150
95	63
95	120
96	25
96	48
96	86
96	102
97	11
97	111
97	141
98	71
100	56
101	20
101	30
102	5
102	40
102	79
102	135
104	96
104	127
105	148
106	49
106	63
106	117
107	11
107	87
107	106
108	72
109	25
111	17
111	57
111	142
112	4
112	35
112	42
112	132
113	82
113	123
114	65
114	150
115	91
115	113
116	101
117	49
118	12
119	21
119	138
120	40
120	74
121	30
121	58
121	128
121	149
122	3
122	84
123	109
124	67
124	93
124	119
126	19
126	50
127	101
127	134
128	143
129	10
129	34
129	57
129	76
130	43
130	86
131	26
132	1
132	66
132	111
132	126
133	150
134	94
134	119
135	18
135	135
136	48
136	73
136	104
138	40
138	81
139	9
139	32
139	59
139	127
139	144
140	24
140	112
141	1
141	89
142	67
143	53
144	16
144	97
144	121
144	136
144	150
145	46
146	76
147	8
147	38
147	60
148	29
148	106
149	83
150	1
150	22
150	53
150	68
150	91
150	114
150	128
150	145
35	104
3	92
65	112
