1	1
1	16
1	22
1	30
1	38
1	50
1	58
1	94
1	103
1	125
2	149
3	8
3	87
4	116
5	64
5	79
5	139
6	71
6	107
7	132
8	15
8	35
8	56
8	100
9	1
9	27
9	123
11	92
11	144
12	7
13	49
13	75
13	84
14	112
15	42
15	67
15	104
15	136
16	1
16	22
16	59
18	14
18	31
18	121
18	129
18	149
19	90
19	97
20	81
21	8
22	54
22	74
24	1
24	47
24	65
25	24
25	39
25	116
25	143
26	16
26	101
26	133
27	108
28	94
29	31
31	77
31	85
32	9
32	46
32	54
32	69
32	123
33	23
33	62
33	139
33	149
34	37
34	106
34	130
35	1
35	99
35	115
38	90
39	16
39	43
40	29
40	51
40	82
41	67
41	75
41	111
41	125
41	143
42	9
42	59
43	96
43	132
44	21
44	103
44	150
45	1
45	36
45	119
47	88
48	45
49	71
49	111
49	138
50	30
50	62
50	79
51	6
51	16
51	53
51	97
51	145
53	104
53	130
54	39
55	91
55	118
56	24
56	60
57	46
58	10
58	75
58	82
58	125
58	138
59	30
59	68
60	3
60	97
60	111
60	146
62	20
62	53
63	41
64	103
64	119
64	132
65	90
66	62
67	9
67	27
67	82
67	139
68	149
69	1
69	52
69	124
70	18
70	35
70	70
71	43
71	95
71	110
73	78
73	132
74	104
76	5
76	88
76	116
77	64
77	150
78	13
78	21
78	30
78	140
79	39
79	47
80	57
80	73
80	96
80	124
81	111
84	82
84	132
85	26
85	118
86	16
86	34
86	89
86	103
87	7
87	43
87	140
87	150
88	53
89	61
90	67
90	76
90	95
91	110
91	124
93	132
94	1
95	21
96	12
96	30
96	46
96	118
96	144
96	150
97	103
98	64
98	80
99	39
99	54
100	72
101	94
101	110
101	137
102	24
102	32
102	128
103	7
104	47
104	117
105	147
106	15
106	86
107	78
107	101
108	39
108	58
109	67
111	24
111	49
111	94
111	109
112	140
113	1
113	32
113	132
114	8
114	73
114	83
114	124
117	57
117	116
118	40
118	101
118	150
119	17
119	66
120	1
121	25
121	89
121	145
122	51
122	109
122	137
123	9
123	74
123	126
125	96
126	34
126	60
127	17
127	81
128	43
128	102
128	118
129	2
129	150
130	89
130	142
131	24
131	133
132	52
132	68
133	11
133	125
134	76
134	97
134	111
135	39
136	32
137	18
137	60
137	150
138	143
139	5
139	47
139	82
139	103
139	118
140	135
141	26
141	91
142	68
143	54
144	13
144	111
144	126
145	97
145	150
146	41
147	1
147	34
148	5
148	19
149	61
149	142
150	29
150	48
150	69
150	78
150	90
150	105
150	121
150	130
48	125
96	89
6	44
144	75
