1	7
1	17
1	45
1	56
1	66
1	76
1	95
1	133
1	147
2	106
3	1
5	122
6	33
8	22
8	85
8	114
8	141
10	12
10	74
10	95
11	3
11	131
12	62
13	51
14	103
15	38
15	121
17	29
17	149
18	93
18	112
19	19
20	8
20	71
20	82
20	138
21	1
21	53
22	45
25	61
26	25
26	100
27	14
27	34
27	120
29	78
29	89
30	5
30	111
30	135
30	146
31	49
33	67
33	126
34	42
36	20
36	98
37	30
37	106
38	57
38	116
39	84
39	141
40	1
40	150
41	48
42	73
43	126
44	35
44	90
44	133
45	19
45	64
46	9
46	101
47	110
48	81
48	143
49	54
49	119
50	1
50	27
50	45
53	71
54	16
54	35
54	127
55	87
55	136
56	95
57	5
57	61
57	106
58	117
58	148
60	52
61	78
62	43
63	22
63	31
63	126
64	98
65	12
65	138
66	68
67	87
67	111
68	1
68	59
71	121
71	150
72	49
72	76
72	130
73	39
73	103
74	18
74	28
75	9
75	94
76	66
78	112
78	139
79	56
79	84
81	130
82	34
82	102
82	121
83	23
83	47
83	75
83	148
86	65
87	1
87	91
88	138
89	38
89	111
91	17
91	56
91	82
92	7
92	28
92	101
92	129
93	74
95	47
95	119
96	90
97	64
97	149
99	20
99	38
99	137
101	11
101	81
102	29
102	56
103	3
103	99
104	72
106	117
107	64
107	145
108	18
108	47
108	136
109	37
109	108
111	82
112	26
112	125
113	56
113	99
114	4
114	72
116	116
117	90
117	150
118	145
119	12
119	48
119	107
120	63
120	131
121	20
122	81
124	99
124	122
125	55
125	72
125	115
128	45
128	88
129	138
129	150
130	15
130	24
130	35
131	107
131	127
132	1
132	62
132	80
134	71
135	51
135	98
136	10
136	40
136	116
138	18
138	29
138	124
139	89
139	134
139	144
141	3
141	66
141	78
141	107
143	58
146	25
146	36
146	46
147	7
147	15
147	150
149	118
149	140
150	1
150	53
150	62
150	72
150	82
150	91
150	108
150	128
99	108
103	125
143	99
120	40
123	32
126	7
110	11
83	6
84	15
38	11
76	2
106	90
23	130
