1	3
1	15
1	25
1	34
1	42
1	52
1	60
1	72
1	82
1	100
1	118
1	127
1	135
1	150
2	90
5	81
6	51
7	109
7	145
8	128
10	22
10	31
10	70
11	61
13	87
13	138
14	1
15	44
15	119
15	148
17	13
17	77
17	106
18	97
20	36
20	54
20	66
20	131
23	20
23	141
24	3
24	45
25	28
25	85
25	104
25	113
26	13
26	150
27	56
27	123
29	76
29	94
30	133
31	37
32	65
33	22
34	47
34	143
35	3
35	106
36	13
36	117
37	57
37	84
37	150
38	126
40	76
41	93
41	136
42	31
43	54
44	20
44	40
44	103
44	146
45	112
47	1
47	11
47	120
49	88
49	130
50	98
51	49
51	80
52	38
52	70
53	28
53	59
55	17
55	115
56	150
58	124
59	8
59	96
60	1
60	76
61	35
61	86
61	134
62	56
62	65
62	106
63	24
63	46
64	143
66	115
67	14
67	97
67	150
68	125
69	5
69	81
71	51
71	61
71	108
72	41
72	71
72	136
73	31
73	88
75	21
75	118
76	147
77	13
77	98
77	126
80	78
81	57
81	69
82	46
82	109
84	5
84	36
84	88
85	25
87	16
87	120
87	130
88	1
88	145
91	6
91	54
91	63
91	74
92	42
92	89
93	110
93	137
94	32
95	21
95	128
98	13
99	99
99	143
99	150
100	1
101	47
101	58
101	69
101	80
102	118
103	89
103	134
104	36
105	150
106	23
107	110
108	100
108	126
109	3
109	53
109	144
111	73
112	14
112	64
113	44
113	90
114	133
115	109
116	24
116	35
116	100
116	150
118	1
118	81
118	124
120	52
120	72
121	117
122	8
122	16
122	43
124	132
125	62
125	88
126	33
126	96
127	150
128	78
129	1
130	18
130	51
131	69
131	115
132	139
134	11
134	104
135	27
135	40
135	129
136	122
137	93
139	84
139	147
140	1
140	76
141	141
142	66
142	111
143	12
144	32
144	45
144	126
145	54
146	92
146	101
148	148
149	81
150	5
150	18
150	27
150	36
150	61
150	72
150	117
150	133
9	8
77	3
9	101
112	118
89	98
123	108
130	126
123	142
82	138
53	140
55	108
43	65
135	60
126	26
143	23
111	83
90	82
148	141
116	60
