1	5
1	34
1	41
1	62
1	71
1	79
1	95
1	109
1	131
1	145
1	150
3	87
3	102
3	124
4	54
5	13
5	27
6	138
7	1
7	94
8	19
8	79
8	109
8	116
9	6
9	37
9	67
9	150
10	130
11	59
11	122
12	74
12	87
13	13
13	144
14	1
14	28
14	52
15	103
16	43
16	95
16	112
16	136
17	66
18	21
18	80
18	128
19	6
19	36
19	150
21	57
21	87
23	14
23	29
23	74
23	143
24	95
24	102
25	1
25	44
25	117
25	134
26	80
27	125
28	52
28	66
29	7
29	21
29	36
30	89
32	29
32	59
32	74
32	98
32	105
32	114
32	138
32	145
34	13
34	123
35	130
36	1
36	43
36	83
37	66
37	150
38	92
38	137
39	20
39	110
40	72
40	101
40	144
41	29
41	60
41	118
42	9
44	79
45	45
45	54
45	88
45	134
46	1
46	67
46	96
47	22
47	150
48	15
48	104
49	113
50	60
50	120
51	38
52	7
52	74
53	52
53	83
53	91
53	129
54	97
54	137
55	1
55	31
56	22
56	44
56	67
56	108
57	150
58	13
58	116
59	60
60	79
60	87
60	141
61	38
61	73
61	95
61	124
62	6
62	134
63	28
63	51
63	103
65	21
65	66
66	1
66	44
66	146
67	13
67	90
67	110
68	59
68	80
68	119
68	126
68	138
69	35
69	99
70	72
71	27
72	6
72	52
72	132
73	19
74	64
74	86
74	106
74	150
75	79
75	114
75	143
76	11
76	39
76	47
76	96
77	1
77	32
77	123
78	71
80	24
80	59
80	132
81	5
82	102
82	110
82	139
82	147
83	84
84	16
84	44
84	53
84	66
84	77
84	93
84	117
86	125
87	31
88	59
89	7
89	135
89	143
90	23
90	38
90	97
90	150
91	73
91	88
91	105
92	80
92	112
93	15
93	49
93	120
94	1
94	66
94	128
97	33
97	59
97	141
97	148
98	43
98	134
99	11
99	22
99	93
100	52
100	73
100	84
100	101
101	115
102	2
102	124
103	66
104	147
105	29
105	38
105	79
105	131
106	46
106	59
107	22
107	139
108	9
108	93
108	103
109	72
109	111
109	119
110	1
111	16
111	52
112	35
112	85
113	65
113	99
113	126
113	146
114	27
114	43
115	79
116	92
117	3
117	20
117	59
117	113
117	140
118	11
118	106
119	51
119	71
119	121
120	132
121	32
121	85
122	41
122	99
122	147
123	24
123	78
124	64
125	1
125	8
125	16
125	140
126	57
127	49
127	89
127	104
127	113
128	32
128	72
128	118
128	132
130	81
131	25
131	40
132	10
132	96
132	139
132	148
133	2
133	56
133	63
133	127
136	18
136	32
136	47
136	75
136	88
137	114
137	120
138	134
140	2
140	61
140	141
141	11
141	24
141	107
142	39
142	68
142	96
142	128
142	149
144	17
144	54
144	75
145	88
145	100
145	116
145	135
146	32
146	47
148	122
149	26
149	62
150	1
150	10
150	40
150	52
150	71
150	80
150	108
150	116
150	129
150	143
150	150
23	110
18	120
41	125
101	108
125	126
114	134
48	143
28	149
42	37
37	52
8	48
139	81
137	102
133	109
150	95
48	32
21	51
