1	1
1	9
1	17
1	31
1	60
1	76
1	94
1	103
1	111
1	127
1	139
1	148
2	68
2	85
5	52
6	23
6	39
7	3
7	75
7	133
8	61
8	98
8	123
9	11
9	90
9	106
9	143
10	33
10	82
10	116
10	150
13	4
13	19
13	68
14	53
16	27
16	39
16	76
17	61
17	94
17	104
17	129
17	138
17	147
18	12
18	112
18	120
19	85
20	1
20	33
20	46
21	68
23	20
24	54
25	91
25	143
25	150
26	38
26	75
26	100
26	134
27	109
27	116
27	126
28	29
28	60
28	83
29	4
29	13
30	45
32	69
32	150
33	22
33	53
33	132
33	140
34	37
34	95
35	78
35	103
35	122
36	112
37	6
37	30
37	62
37	86
38	46
41	71
41	138
41	146
42	35
42	55
42	93
42	107
42	127
43	22
44	1
44	79
44	119
47	29
47	43
47	87
48	15
48	62
48	112
49	7
49	50
49	95
49	150
50	103
50	134
50	144
51	79
51	126
52	22
52	37
53	44
54	57
54	117
55	1
55	88
56	109
57	9
57	66
57	132
57	141
58	17
60	30
60	102
60	123
61	51
61	73
61	81
62	41
63	32
63	114
64	3
64	60
65	89
65	146
66	27
66	108
66	130
66	136
67	68
68	18
68	47
68	101
69	75
70	40
70	120
71	55
71	83
72	61
73	4
73	13
73	32
73	150
74	93
74	112
74	142
75	24
75	128
76	69
76	104
77	48
78	118
79	39
79	78
79	135
80	1
80	18
80	56
80	86
81	6
81	32
81	111
82	97
83	25
83	65
84	125
84	141
85	75
85	105
87	13
87	43
87	50
87	90
87	119
87	133
89	1
89	35
89	81
89	150
90	20
90	29
90	57
90	97
91	68
91	111
93	6
93	126
93	141
95	91
95	105
96	15
96	46
96	76
97	24
97	39
97	62
97	119
97	134
98	32
98	83
99	54
100	1
100	98
101	111
101	126
102	69
103	9
103	143
104	18
104	90
104	105
105	26
105	48
105	118
106	33
106	62
107	41
107	76
107	84
107	134
107	150
109	112
110	54
110	98
111	3
111	11
111	127
111	144
112	20
113	28
114	48
114	91
114	117
115	62
115	105
115	135
116	150
117	75
117	82
119	97
119	126
120	5
120	22
120	54
120	68
120	143
121	30
121	111
122	38
122	89
123	46
123	82
124	133
125	61
125	104
125	150
126	1
126	9
126	74
128	17
128	97
128	142
129	25
129	33
129	67
129	126
130	53
131	88
132	133
132	146
133	4
133	102
133	116
134	81
135	12
135	150
136	1
136	28
136	47
136	73
137	96
137	109
137	126
138	20
138	55
139	36
139	141
140	88
140	147
141	6
141	40
141	67
141	133
142	80
142	102
142	120
143	14
145	1
145	28
145	61
145	106
146	48
146	75
146	127
146	141
147	94
148	20
148	35
149	88
150	7
150	28
150	41
150	55
150	68
150	80
150	113
150	119
150	134
150	148
59	95
50	73
134	62
117	36
119	14
39	15
144	113
127	115
125	121
57	149
98	149
130	40
