1	19
1	36
1	52
1	62
1	72
1	82
1	101
1	114
1	123
1	139
2	6
3	29
3	93
4	149
5	131
6	44
7	13
7	67
7	108
9	21
9	78
9	139
10	86
10	100
10	123
11	52
12	1
12	37
12	115
14	8
15	30
15	62
15	146
16	129
17	15
17	45
17	72
17	90
17	109
18	82
19	23
19	122
19	137
20	99
21	36
21	54
22	3
22	114
23	64
23	144
25	11
25	26
25	130
26	45
26	71
26	87
26	107
27	79
27	95
28	1
28	120
29	137
30	19
30	35
30	150
31	53
33	113
34	9
34	28
34	63
34	130
36	74
36	83
36	100
37	1
37	46
37	91
38	16
38	122
39	37
40	57
40	139
42	22
42	108
43	8
43	67
44	78
44	88
44	115
44	147
45	97
45	129
46	1
46	30
47	49
48	17
49	38
49	58
51	73
51	135
52	24
52	104
52	118
53	9
54	85
54	94
54	143
54	150
55	32
55	127
56	45
57	1
58	59
59	37
59	69
60	18
60	28
60	79
60	109
61	99
61	121
61	135
62	50
63	10
64	88
64	150
66	42
66	65
66	128
66	142
67	23
68	34
68	74
69	1
69	58
69	105
70	113
71	82
71	96
73	8
73	49
73	121
73	150
74	16
76	25
76	129
76	143
77	41
77	56
77	74
77	89
78	64
79	1
79	113
80	12
80	33
81	20
81	105
82	96
83	81
83	123
83	148
84	26
84	50
84	139
85	4
85	131
86	40
86	60
86	69
87	115
89	17
90	77
90	85
90	109
91	100
91	123
92	29
92	54
93	146
94	46
94	69
95	7
95	37
96	115
96	129
97	22
97	61
97	92
97	138
98	15
98	107
99	83
101	29
101	51
101	74
101	150
102	1
103	8
103	100
103	144
104	38
105	23
105	115
105	126
106	59
106	67
106	91
106	135
107	45
108	15
109	107
110	31
110	83
111	6
111	74
112	121
112	141
113	150
114	22
114	46
114	99
115	64
115	114
116	54
117	37
117	90
117	133
118	14
119	81
120	29
121	72
121	105
121	126
122	143
123	47
123	96
123	118
123	150
124	21
124	62
126	35
126	87
126	135
127	2
127	55
127	111
128	12
128	79
130	70
130	101
131	28
131	123
132	150
133	40
133	48
133	62
134	20
134	92
134	137
135	4
135	107
135	144
136	85
136	115
137	34
138	12
138	54
138	77
138	130
140	46
140	99
140	122
141	27
142	63
143	17
143	110
144	6
144	91
144	141
144	150
145	39
145	71
145	83
145	133
148	56
149	1
149	118
150	6
150	13
150	22
150	32
150	48
150	64
150	78
150	87
150	96
150	105
150	127
150	135
150	143
72	135
31	146
35	107
61	114
51	111
8	61
119	5
138	71
