1	4
1	24
1	33
1	55
1	64
1	76
1	93
1	109
1	140
3	12
3	116
4	41
4	123
4	150
6	84
6	101
7	1
7	48
7	70
7	131
8	109
9	61
10	35
11	17
11	27
11	141
12	8
12	78
12	93
12	116
13	54
14	86
14	150
15	43
15	125
17	100
17	134
18	23
18	65
18	109
19	1
20	14
20	33
20	73
20	143
21	82
21	93
21	119
22	49
22	58
23	6
24	128
24	150
26	16
26	41
26	104
27	25
28	69
28	95
28	137
29	76
29	86
29	113
30	146
31	56
31	122
33	48
34	2
34	33
34	130
35	20
35	64
36	72
36	139
37	98
37	108
38	80
38	117
39	12
39	40
39	89
39	148
40	57
41	124
42	26
42	134
43	49
44	34
44	67
44	143
45	3
45	103
45	112
46	19
47	92
48	83
48	150
49	41
49	58
49	74
50	12
50	126
51	26
51	119
51	136
53	49
54	109
55	34
55	99
56	3
56	66
56	89
57	19
57	144
58	57
59	43
59	81
59	123
59	133
60	74
61	27
62	11
62	115
64	51
64	105
64	150
65	35
65	140
66	96
67	3
67	19
67	60
67	88
68	43
68	68
68	120
68	130
69	78
70	27
71	112
72	12
73	53
73	103
73	148
74	36
74	94
75	86
75	137
76	19
76	61
76	127
77	5
77	43
77	70
77	79
78	118
79	29
80	52
81	109
82	12
83	36
83	100
83	144
84	59
84	92
85	134
86	21
86	66
86	74
86	84
86	125
87	45
88	4
89	30
89	115
89	150
90	140
91	107
92	52
92	91
93	13
93	99
94	131
95	37
95	79
96	61
96	122
97	46
97	70
97	146
98	2
98	19
98	27
98	113
99	87
101	104
101	137
102	55
102	95
103	129
104	9
104	41
105	79
105	120
106	25
106	72
107	110
107	145
108	1
108	34
108	88
109	16
109	48
111	103
111	135
112	126
113	6
113	57
113	65
113	94
114	40
115	23
115	73
115	81
115	150
117	88
117	117
117	142
118	14
118	31
118	48
119	110
119	134
120	100
122	6
122	56
122	66
122	124
123	150
124	24
124	39
124	75
124	83
124	92
126	142
127	107
127	116
128	15
128	132
129	63
130	48
130	71
131	98
132	8
132	23
132	80
132	123
133	89
133	149
134	38
134	112
135	1
135	56
136	119
137	15
137	32
137	105
137	138
139	67
139	83
139	97
139	129
140	47
141	75
142	24
142	61
142	146
143	7
143	39
143	91
143	112
144	1
145	120
145	136
146	54
147	69
147	105
148	16
148	32
148	82
149	150
150	1
150	9
150	23
150	38
150	46
150	61
150	77
150	90
150	99
150	117
150	127
150	135
150	144
29	11
127	31
103	64
