1	1
1	8
1	16
1	32
1	61
1	68
1	75
1	85
1	94
1	102
1	112
1	120
1	127
1	138
1	148
6	24
6	40
6	53
7	1
7	75
8	12
8	90
9	61
9	109
9	123
9	133
9	142
10	99
10	150
11	45
11	116
12	32
12	68
14	19
15	54
16	4
16	26
16	146
17	40
17	61
17	77
17	95
17	128
17	137
18	12
18	86
18	104
18	120
20	114
21	47
22	34
22	68
24	20
25	55
25	92
25	143
25	150
26	75
26	100
26	134
27	39
27	83
28	109
28	117
29	3
29	13
29	29
29	62
31	45
32	69
32	149
33	140
34	22
34	55
34	96
34	131
35	37
35	78
35	113
35	122
36	103
37	6
37	86
39	30
39	46
39	62
40	15
41	71
41	94
41	136
41	146
42	36
42	107
42	127
43	22
43	119
44	1
44	55
44	79
46	41
47	87
48	29
48	63
48	112
49	14
49	96
49	143
49	150
50	50
50	103
50	133
51	80
52	22
52	125
53	36
54	117
55	1
55	47
55	58
55	89
57	29
57	65
57	110
57	140
57	150
58	9
58	16
58	102
58	131
59	73
60	80
60	95
60	123
61	41
61	52
63	2
64	34
64	60
64	115
65	10
65	89
66	26
66	108
66	136
66	145
67	68
68	48
68	129
69	75
69	101
70	18
70	120
71	40
71	55
71	83
72	150
73	4
73	33
73	61
73	94
73	113
74	13
74	141
76	25
76	69
77	105
78	49
78	118
78	133
79	87
80	19
80	39
80	56
80	79
81	112
82	6
82	31
82	98
84	27
84	64
84	126
84	140
85	74
86	106
87	13
87	90
87	119
88	44
88	133
89	36
89	51
89	81
89	150
90	20
90	58
91	1
91	29
91	98
91	111
92	69
93	7
93	126
93	142
95	75
95	90
95	106
96	47
97	16
97	40
97	62
97	119
97	133
98	23
98	33
98	82
99	55
100	1
100	99
100	112
101	69
101	126
103	91
103	143
104	10
104	16
105	49
105	107
105	119
106	62
106	150
107	33
107	77
107	84
107	133
109	42
109	99
109	112
110	3
110	55
111	11
111	126
111	143
113	19
113	28
114	49
114	91
115	62
115	82
115	105
116	35
116	75
116	117
116	133
116	150
119	14
119	43
119	98
119	142
120	54
120	68
120	126
121	6
121	112
122	22
122	30
122	90
123	83
124	132
125	38
125	61
125	104
125	150
126	10
126	47
126	75
127	1
128	98
128	140
129	17
129	68
129	125
130	26
130	34
130	54
131	4
131	42
131	89
132	132
133	62
133	81
133	103
134	117
134	150
135	13
135	48
136	28
136	74
137	126
137	139
138	20
138	96
139	89
140	6
140	35
140	54
140	67
141	81
141	120
141	133
141	148
142	41
143	103
143	114
144	61
145	15
145	28
145	75
146	94
146	127
146	141
147	1
147	48
149	20
149	88
150	7
150	28
150	35
150	42
150	56
150	68
150	81
150	99
150	113
150	120
150	133
150	148
51	72
45	9
26	124
9	84
106	25
138	110
129	112
99	148
80	148
