1	1
1	7
1	16
1	29
1	40
1	47
1	66
1	78
1	91
1	103
1	111
1	128
2	55
3	20
3	117
3	134
3	146
4	98
5	141
6	63
7	12
7	35
7	71
7	105
7	150
8	3
8	49
9	79
9	92
9	130
10	28
10	112
11	41
11	57
11	98
11	137
12	118
12	144
13	20
14	125
15	35
15	150
16	64
16	72
16	106
17	12
17	80
17	95
17	113
17	132
18	4
18	28
18	48
19	57
19	139
20	40
20	146
21	69
21	120
22	106
23	21
23	88
23	128
24	74
25	29
25	62
25	134
26	53
26	115
27	13
27	140
28	45
28	102
28	148
29	6
29	37
29	68
29	121
31	25
31	108
32	90
32	129
34	18
34	76
34	137
35	38
35	46
35	54
35	84
35	96
35	116
35	142
36	62
37	103
37	150
38	123
39	68
40	12
40	22
40	89
40	106
40	131
41	137
42	52
43	42
43	82
44	1
44	8
44	114
45	58
45	75
46	35
46	126
46	150
47	27
48	18
48	65
48	100
49	89
49	119
50	140
51	50
52	11
52	80
53	2
53	34
53	56
53	92
53	146
54	23
54	42
54	74
55	105
55	113
55	122
55	128
57	86
58	16
58	65
59	51
59	100
60	7
60	29
60	141
61	1
61	80
61	93
62	23
62	36
62	116
62	124
62	147
63	132
64	44
64	58
64	107
67	9
67	17
67	85
67	100
68	30
68	65
68	112
69	128
69	142
70	1
70	37
70	71
70	79
70	119
70	150
71	107
71	134
72	52
73	23
73	46
73	61
73	92
76	8
76	99
77	32
77	67
77	85
77	115
77	124
77	146
78	76
79	16
79	138
80	1
80	24
81	44
81	54
81	107
81	129
83	63
83	90
84	97
84	121
84	150
86	8
86	29
86	37
86	70
86	79
86	143
87	50
87	114
87	135
88	17
89	58
89	127
90	1
90	65
90	91
91	106
91	150
92	23
92	43
92	98
93	31
93	139
94	73
94	120
96	80
96	132
97	8
97	16
97	112
98	53
98	88
99	67
99	125
100	1
100	38
100	47
100	95
100	103
100	142
101	28
102	75
102	150
103	22
103	118
104	130
105	5
105	13
105	83
106	51
106	61
106	90
108	33
108	113
109	40
109	105
109	124
109	143
110	97
111	73
113	20
113	56
113	149
114	1
114	67
114	80
114	87
114	133
115	11
115	28
115	47
115	111
116	119
117	94
117	101
117	139
118	39
118	62
119	4
119	126
120	73
121	17
121	32
122	147
123	55
123	81
123	90
123	107
124	47
124	68
124	98
124	114
124	122
124	131
125	138
126	9
126	23
127	39
128	61
129	29
130	2
131	54
131	125
131	145
132	15
132	72
132	78
132	86
132	102
132	114
133	93
134	45
134	133
135	150
136	8
136	24
136	36
137	63
138	52
138	109
139	119
139	145
140	1
140	16
141	82
141	126
142	30
142	95
142	101
143	40
143	71
144	57
144	88
144	136
145	8
145	23
145	47
145	113
145	150
147	121
148	65
149	1
149	35
150	19
150	54
150	77
150	87
150	99
150	107
150	128
150	141
150	148
44	96
25	95
20	101
16	89
28	81
63	74
96	62
36	4
135	141
106	137
93	145
7	124
43	145
48	133
5	85
