1	14
1	24
1	49
1	66
1	81
1	90
1	100
1	109
1	139
1	150
3	32
4	41
4	75
5	1
5	118
5	129
6	9
7	18
7	56
7	145
8	82
9	25
9	95
10	65
10	104
10	137
11	48
12	113
13	34
13	121
15	2
15	73
15	130
16	11
16	20
16	41
16	89
17	56
17	97
17	145
19	26
19	49
19	107
21	64
21	81
21	123
22	137
23	115
24	6
24	14
24	33
25	24
25	41
25	56
25	130
25	150
26	73
26	99
27	89
28	144
30	48
30	64
30	81
30	123
31	107
32	134
33	1
33	10
33	29
33	115
34	19
34	38
34	55
34	72
34	96
35	150
36	88
38	143
39	128
40	47
40	62
40	79
40	103
40	120
41	4
42	14
42	23
42	32
42	111
43	94
44	71
44	134
45	41
45	53
46	150
47	85
49	26
49	77
49	125
49	141
50	9
50	18
50	62
50	108
51	1
51	34
52	101
52	116
53	47
54	92
55	132
56	40
56	54
56	71
56	82
56	150
59	3
59	13
59	31
59	107
59	125
60	22
60	63
60	140
61	97
62	46
63	116
64	78
64	87
66	37
66	53
67	17
67	69
67	110
67	132
68	102
68	149
69	7
69	30
69	124
70	93
70	140
71	1
71	21
71	60
72	45
72	85
74	76
74	116
75	37
76	14
77	4
77	29
77	53
77	107
77	147
78	67
78	99
78	130
78	138
80	90
81	121
82	56
82	81
83	43
84	21
84	113
85	73
85	150
86	11
86	64
86	143
87	35
87	106
88	27
88	95
88	126
89	3
89	50
89	87
89	134
91	78
92	18
93	43
93	58
93	69
94	10
94	150
95	34
95	112
96	93
96	102
96	142
98	2
98	50
98	84
98	126
99	25
101	41
101	65
101	74
101	119
102	17
102	135
104	144
105	8
105	33
105	90
105	109
106	1
106	55
106	99
107	127
109	48
109	79
110	23
110	150
111	62
111	71
112	136
113	94
114	14
114	39
114	86
114	104
114	113
115	3
115	121
116	54
116	144
117	31
117	78
119	129
120	22
120	62
121	48
122	97
122	137
123	6
123	71
123	87
123	107
124	38
125	1
125	115
126	15
126	79
126	146
127	30
127	123
128	55
129	132
130	92
131	46
131	64
131	101
132	6
132	22
132	141
133	109
134	37
134	75
135	84
136	117
136	125
136	150
137	13
138	30
138	51
138	60
139	134
140	93
141	23
141	69
141	102
143	4
143	36
143	78
143	144
145	111
145	119
146	14
146	129
147	53
147	86
148	28
150	6
150	20
150	61
150	71
150	78
150	96
150	105
150	112
150	138
150	147
142	44
149	43
93	122
