1	8
1	16
1	44
1	56
1	67
1	76
1	95
1	106
1	134
1	147
4	34
5	122
7	85
8	22
9	13
9	114
9	140
10	75
10	94
11	2
11	48
11	62
12	131
14	103
15	38
15	121
16	30
18	19
18	92
18	150
19	81
19	111
20	9
20	138
21	1
21	71
22	53
22	130
23	45
25	61
26	25
26	100
27	14
27	35
27	120
29	78
29	89
30	5
30	111
30	135
30	145
32	49
34	68
34	126
35	40
36	20
36	96
37	30
38	57
38	105
38	116
39	84
39	142
40	1
41	48
41	150
42	125
43	74
44	90
44	133
45	65
46	19
46	101
47	9
48	54
48	80
48	110
49	118
49	144
50	27
51	45
53	71
54	16
54	34
55	87
55	136
57	5
57	61
57	106
59	117
59	149
60	52
61	78
62	43
63	22
63	31
63	126
65	13
65	68
65	97
65	138
66	87
67	1
67	110
68	59
71	150
72	49
73	9
73	39
73	76
73	103
73	121
73	130
74	18
74	28
75	93
76	67
77	112
77	139
78	57
79	84
81	130
82	121
83	23
83	34
83	47
83	102
84	75
84	148
86	66
87	91
88	7
88	138
89	110
90	17
90	57
91	28
91	81
91	129
92	100
93	1
93	74
95	47
95	120
96	90
96	149
97	65
98	138
99	19
100	12
100	37
100	108
101	81
102	29
102	56
103	2
103	73
104	99
104	126
107	117
107	145
108	18
108	47
108	136
109	107
110	37
110	82
112	125
113	27
113	56
114	73
114	99
115	4
116	115
117	90
117	150
118	107
119	12
119	48
119	132
120	20
120	40
120	64
120	143
122	80
124	122
125	7
125	72
125	98
126	55
127	88
128	45
128	150
129	15
129	24
129	139
130	35
130	128
131	1
131	107
132	62
132	79
134	71
135	9
136	40
136	52
136	116
138	30
138	125
139	18
139	89
139	134
139	145
141	2
141	78
141	107
143	57
146	15
146	37
146	46
146	150
148	99
148	118
148	140
150	1
150	29
150	53
150	64
150	72
150	81
150	90
150	107
150	129
54	127
54	95
13	55
44	36
39	12
107	64
90	39
84	6
81	16
108	10
121	29
146	25
148	8
134	98
142	69
105	89
