1	26
1	43
1	79
1	107
1	135
1	143
1	150
2	116
2	126
3	1
3	98
4	10
4	59
5	69
6	89
7	37
7	51
8	18
10	28
10	43
11	1
11	78
11	147
12	107
13	53
13	62
13	97
13	124
15	11
15	115
16	70
16	133
17	37
18	89
19	20
20	45
20	150
21	29
21	107
23	3
23	79
24	13
24	97
24	124
25	53
25	69
25	134
26	60
26	89
28	23
28	116
28	142
30	43
30	150
31	76
32	1
32	106
33	17
34	65
34	128
35	27
35	97
36	36
36	56
37	87
37	117
38	1
38	139
40	11
40	73
40	150
41	64
44	109
44	134
45	39
45	55
45	100
46	81
46	90
46	125
47	11
47	30
47	46
49	150
50	72
50	113
50	143
51	19
52	2
53	53
53	61
53	85
54	34
55	43
55	96
56	132
58	10
58	78
58	123
59	26
60	150
61	17
61	67
61	112
62	1
62	103
63	58
64	50
64	96
64	139
65	32
66	41
66	88
67	11
67	129
68	24
68	80
68	146
70	4
70	63
71	71
72	55
72	109
73	100
73	136
75	16
75	46
75	89
76	36
76	126
77	79
78	26
78	71
79	6
79	60
79	116
82	146
83	51
83	97
83	106
84	43
85	14
85	21
85	77
85	86
85	131
87	32
87	66
89	121
90	6
90	48
91	150
92	39
92	94
92	103
93	15
93	139
94	82
95	1
95	31
95	72
95	129
96	62
98	54
100	45
100	90
100	108
101	98
101	147
102	38
102	79
102	138
104	62
104	67
104	123
105	1
105	27
106	19
106	116
109	10
109	44
109	95
109	105
109	150
110	143
111	67
111	133
112	35
113	75
114	1
114	26
114	58
115	122
116	17
116	49
116	87
116	112
118	150
120	9
120	67
120	103
121	40
121	132
121	141
122	32
123	56
123	78
124	1
125	15
125	23
125	49
125	87
125	121
126	111
128	150
130	40
130	62
131	30
131	71
131	80
131	94
131	140
132	54
133	21
133	117
137	47
138	12
138	107
139	65
139	86
139	96
140	27
140	36
140	74
140	134
140	145
141	3
141	124
143	18
144	51
144	115
147	82
148	59
148	67
149	43
149	90
149	106
150	5
150	26
150	34
150	51
150	99
150	112
150	122
150	132
150	142
150	150
54	106
67	120
92	111
98	120
122	97
128	102
109	84
132	130
106	53
89	57
96	24
44	22
27	36
39	46
101	11
86	1
146	12
18	141
149	75
31	8
