1	7
1	17
1	45
1	55
1	65
1	78
1	92
1	115
1	135
1	146
3	105
4	123
5	33
7	85
7	150
8	23
8	114
9	94
10	74
10	141
11	12
12	1
12	50
12	62
12	132
14	102
16	38
16	122
17	28
18	19
18	92
18	150
19	8
19	82
20	111
21	72
21	139
22	53
23	45
23	130
24	61
26	25
26	100
26	150
27	15
27	34
27	121
29	5
29	79
29	89
30	110
30	146
31	50
31	136
33	68
34	41
34	127
35	21
37	29
37	105
38	57
38	84
38	116
39	11
40	1
40	142
41	48
41	150
42	74
44	64
44	90
44	134
45	19
45	36
45	101
46	9
48	54
48	81
48	110
49	118
49	144
50	26
50	46
53	71
54	16
54	35
54	128
55	86
55	137
56	95
57	5
57	61
57	106
59	117
59	149
60	52
61	78
63	22
63	31
63	42
63	127
65	13
65	68
65	97
65	138
67	1
67	87
67	110
68	61
71	150
72	50
72	76
73	10
73	39
73	122
73	131
74	19
74	28
74	102
75	93
76	1
76	67
77	112
78	140
80	56
80	84
82	24
82	101
82	131
83	35
83	47
83	75
84	5
84	121
84	147
86	91
87	65
88	111
89	56
89	139
90	18
91	82
92	7
92	29
92	130
93	74
93	99
94	1
95	119
96	47
96	89
97	64
97	149
98	20
99	38
99	138
100	12
100	80
100	108
102	29
102	56
103	2
103	73
103	127
104	98
105	118
107	89
107	146
108	18
108	47
109	107
110	136
111	37
111	63
111	82
112	125
113	56
113	98
114	27
114	72
117	115
117	150
118	12
118	47
118	90
118	107
119	40
119	143
120	63
120	132
121	20
122	81
123	1
124	98
124	116
124	122
125	7
125	55
125	72
127	88
128	45
129	35
129	150
130	16
130	107
130	139
131	80
131	129
132	1
132	62
134	71
135	10
135	97
136	50
136	116
137	38
138	30
139	20
139	88
139	125
139	135
139	145
140	107
141	64
141	78
144	56
144	99
145	46
146	25
146	36
148	8
148	15
148	118
149	140
150	63
150	72
150	82
150	90
150	108
150	130
150	150
92	39
83	15
109	10
116	4
141	3
130	25
122	31
43	126
37	96
132	121
106	67
22	106
