1	1
1	12
1	22
1	35
1	54
1	62
1	79
1	105
1	113
2	71
2	95
3	147
5	47
5	139
6	7
6	88
7	122
8	103
8	129
9	17
9	29
9	56
9	80
10	112
11	41
11	64
12	72
13	147
14	88
16	3
16	23
16	97
17	11
17	37
17	121
18	58
19	66
19	113
22	44
22	140
22	150
23	92
23	130
24	30
24	78
25	22
25	53
26	7
26	37
26	99
27	15
27	59
28	118
31	69
31	109
31	130
31	145
32	49
33	1
33	92
34	137
35	40
35	55
36	9
37	77
38	101
38	118
39	25
39	62
39	86
41	48
41	125
42	1
42	110
42	150
43	70
43	94
43	134
43	143
44	11
44	35
45	56
47	77
49	20
49	85
49	102
49	119
51	27
51	49
51	64
52	138
53	56
53	94
53	110
53	129
55	11
55	72
56	1
57	43
59	19
59	85
59	103
59	118
60	28
60	143
61	51
61	64
61	135
61	150
62	6
63	79
64	94
64	110
64	126
67	69
68	15
68	35
69	1
69	24
69	56
70	45
70	118
70	141
71	133
72	150
73	90
74	33
74	80
74	99
74	110
75	9
75	63
75	71
77	17
77	25
77	125
78	40
78	54
78	144
80	1
81	98
82	135
83	68
84	108
84	150
85	10
85	48
85	84
86	60
86	118
87	19
87	28
87	92
88	143
89	77
89	127
90	1
90	103
92	52
92	68
93	10
93	44
94	150
95	34
95	114
96	26
96	86
97	17
97	141
98	95
99	77
99	131
100	1
100	65
101	106
101	123
102	48
102	58
102	150
103	40
104	12
105	31
107	84
107	114
107	129
108	97
108	139
109	60
109	68
110	4
111	49
111	149
112	42
113	13
113	24
113	76
115	58
115	116
116	1
116	34
116	104
116	126
118	90
118	142
120	69
120	132
120	150
121	20
121	47
121	98
123	82
124	1
124	56
125	28
125	37
125	112
127	61
128	121
129	72
129	92
129	130
130	148
131	23
132	139
133	14
134	5
134	33
134	48
134	83
134	107
136	58
137	39
137	66
137	98
138	116
139	131
141	22
141	74
141	140
142	148
143	106
144	12
144	93
145	124
146	1
146	46
146	54
147	62
147	84
150	18
150	28
150	70
150	101
150	116
150	133
150	143
31	85
19	81
20	106
16	133
51	147
16	52
36	34
36	16
52	34
49	43
86	39
106	20
121	13
144	36
136	124
