1	24
1	33
1	50
1	64
1	75
1	92
1	109
1	130
1	139
3	11
3	41
3	56
3	115
5	150
6	1
6	84
6	101
7	48
7	132
8	69
9	61
9	108
11	17
11	27
11	35
11	78
11	140
12	8
12	93
13	53
13	116
14	150
15	44
15	86
15	125
17	100
17	133
18	64
19	1
19	23
19	109
20	73
20	143
21	32
21	92
22	49
22	119
23	6
23	58
23	83
25	127
25	150
26	15
26	41
26	103
27	136
28	25
28	68
29	94
29	113
30	56
30	76
30	86
30	146
32	121
33	48
34	3
34	33
34	129
35	64
36	20
36	71
36	138
37	98
37	108
38	40
38	116
38	148
39	12
39	57
39	81
40	89
41	26
41	124
42	133
43	49
44	3
44	67
45	34
45	111
46	19
46	103
48	58
48	91
49	42
49	74
49	83
49	150
50	11
50	127
51	26
51	118
51	136
53	49
55	3
55	35
55	98
55	109
56	150
57	18
57	65
57	143
58	57
58	89
59	43
59	82
59	123
59	133
60	73
61	27
62	11
62	114
64	50
64	105
64	150
66	35
66	140
67	4
67	19
67	60
67	96
68	68
68	87
68	120
68	130
69	44
70	78
71	27
72	12
72	112
73	52
73	147
74	36
74	94
74	103
75	86
75	137
76	4
76	61
76	127
77	20
77	43
77	70
77	78
79	29
79	118
80	52
81	109
82	12
83	36
83	144
84	59
84	92
84	100
85	66
85	134
86	21
86	74
86	84
86	124
87	45
88	4
89	31
89	116
89	150
90	140
91	107
92	52
92	90
93	12
93	131
94	38
94	98
96	79
96	122
97	1
97	46
97	61
97	70
98	19
98	27
98	145
99	113
100	86
101	55
101	137
102	104
103	95
103	128
104	9
105	42
105	150
106	71
106	79
106	120
107	1
107	25
107	33
107	111
107	144
109	48
109	88
110	16
110	135
112	102
112	126
113	6
113	56
113	65
113	95
114	40
114	150
115	22
115	73
116	81
117	142
118	14
118	32
118	48
118	88
118	117
119	109
119	133
121	57
121	100
122	6
122	66
122	123
123	40
123	150
124	23
124	75
124	92
126	84
126	140
128	15
128	108
128	132
129	32
129	62
129	115
130	48
131	71
131	98
131	123
132	7
132	23
132	80
133	89
133	149
134	39
134	112
135	1
136	56
136	119
136	138
137	105
138	15
138	32
138	97
139	47
139	67
139	83
139	129
141	75
142	145
143	7
143	24
143	90
144	40
145	53
145	120
145	136
147	69
147	82
147	105
148	32
148	150
149	127
150	1
150	9
150	16
150	24
150	39
150	47
150	61
150	76
150	89
150	98
150	134
150	143
43	141
21	14
143	59
146	14
5	122
105	63
146	113
99	36
