1	15
1	24
1	32
1	49
1	56
1	66
1	81
1	90
1	99
1	139
2	74
2	109
3	41
4	1
5	118
5	130
6	9
7	56
7	82
7	145
8	17
9	25
9	95
10	49
10	104
10	137
11	65
12	34
12	113
13	121
14	2
14	130
15	73
15	89
16	12
16	19
16	41
16	56
17	97
17	145
18	26
20	48
20	81
20	105
21	64
21	124
22	137
24	1
24	5
24	33
24	41
24	114
25	16
25	24
25	57
25	131
26	73
26	90
26	99
29	144
30	48
30	63
30	81
30	123
31	106
32	134
33	2
33	10
33	115
34	19
34	29
34	39
34	56
34	95
34	150
35	70
36	88
37	143
39	46
39	128
40	62
40	79
40	101
40	121
41	5
41	23
42	14
42	32
43	94
43	111
44	71
44	135
45	41
45	54
45	86
46	150
49	77
49	125
49	141
50	10
50	18
50	26
50	34
50	62
50	108
51	1
52	100
52	116
53	47
54	92
55	83
55	133
56	39
56	150
57	54
57	71
58	31
59	3
59	13
59	106
60	22
60	125
60	140
61	46
61	62
61	96
63	87
63	116
64	78
65	38
66	53
67	17
67	133
68	7
68	29
68	68
68	100
68	109
68	149
69	93
69	124
70	140
71	21
71	45
71	60
71	85
74	75
74	115
75	37
76	5
76	14
76	52
77	106
77	138
77	147
78	29
78	66
78	97
78	130
79	90
80	121
81	82
82	43
83	21
83	57
84	73
84	112
86	12
86	35
86	144
86	150
87	50
87	64
87	95
87	105
88	27
88	87
88	126
89	4
89	135
91	43
91	78
93	19
93	57
94	10
94	68
94	150
95	33
95	111
95	142
96	93
97	2
97	84
97	102
98	49
98	126
99	25
101	41
101	74
102	17
102	65
102	135
103	118
104	90
104	143
105	1
105	8
105	56
105	108
106	98
107	127
108	79
110	22
110	48
110	150
111	61
112	39
112	70
112	136
113	86
113	94
114	14
115	3
115	103
115	112
116	54
116	78
116	121
116	144
117	30
119	130
120	150
121	22
121	48
121	62
122	6
122	87
122	97
122	138
123	38
123	70
123	106
124	1
125	115
126	79
126	146
127	14
127	30
127	123
128	55
129	132
130	91
131	46
131	64
131	100
132	6
132	22
132	141
133	37
134	76
134	83
134	109
136	117
136	150
137	13
137	28
137	52
137	126
138	60
138	134
139	92
141	44
141	68
141	101
142	5
142	36
143	21
143	77
144	110
144	144
145	119
146	13
146	86
146	128
147	53
148	28
149	61
149	150
150	1
150	5
150	20
150	38
150	71
150	80
150	95
150	104
150	138
106	32
149	46
93	119
