1	1
1	53
1	61
1	72
1	81
1	114
1	122
1	133
1	150
2	45
2	105
2	142
3	10
3	96
4	29
5	19
8	37
8	83
9	73
9	122
10	132
10	150
11	93
11	111
12	3
12	12
12	45
12	63
13	27
15	54
15	141
16	101
18	19
18	36
18	79
18	120
20	131
21	10
21	71
22	87
22	110
22	150
23	45
23	61
24	142
25	27
25	53
26	19
27	79
27	102
29	2
29	36
29	92
31	11
31	47
31	125
32	58
32	67
32	134
34	109
34	117
36	24
36	83
36	101
36	144
37	75
38	1
38	150
39	32
39	41
40	8
40	52
40	92
40	123
41	17
42	66
43	136
44	84
44	108
46	25
48	35
48	57
48	127
49	4
49	74
49	117
49	148
50	93
53	66
54	19
55	50
55	109
55	134
56	27
56	83
57	125
58	36
58	59
59	3
59	143
60	75
60	150
61	44
61	92
61	101
62	13
64	52
64	116
65	22
65	134
66	30
66	66
66	83
66	108
67	5
68	38
69	46
70	146
71	60
71	93
72	14
73	1
73	23
74	77
74	101
74	117
74	137
75	32
76	67
77	41
77	52
77	128
79	9
79	87
80	111
81	17
81	144
82	119
83	78
83	96
84	60
84	134
85	34
85	51
85	67
87	105
88	10
89	43
90	19
90	87
90	114
90	150
91	96
91	124
92	28
92	74
92	143
94	55
94	134
95	36
97	4
97	13
97	107
98	62
99	46
99	69
99	80
100	23
100	89
100	118
101	99
101	126
102	145
103	53
104	15
104	38
105	6
106	111
107	134
108	64
108	74
108	84
109	21
109	47
109	94
109	121
110	150
111	103
111	145
113	37
114	1
115	8
115	128
116	26
116	67
116	76
116	111
117	18
117	88
117	137
118	120
118	150
119	43
119	96
120	54
122	34
123	63
123	105
124	1
124	10
124	24
126	47
126	81
126	144
127	96
127	125
128	114
128	134
129	38
130	56
130	88
131	17
131	30
132	9
133	74
133	104
134	47
136	1
136	95
136	119
136	146
137	23
137	136
138	38
138	127
139	55
139	111
140	82
142	7
142	29
142	70
143	45
143	101
143	150
144	91
145	61
145	118
145	144
146	21
146	38
146	132
147	111
148	1
149	77
150	11
150	29
150	44
150	52
150	68
150	97
150	123
49	46
112	56
133	64
124	72
107	29
82	25
86	3
54	13
51	102
68	126
138	14
2	90
