1	2
1	21
1	38
1	44
1	50
1	62
1	68
1	97
1	111
1	119
1	130
1	148
2	105
3	135
5	33
5	78
5	92
6	1
6	9
6	25
6	45
6	57
6	86
6	113
6	142
7	18
7	65
7	72
8	98
8	118
9	39
9	52
9	129
9	148
11	106
11	136
13	32
13	46
13	59
13	81
13	89
13	95
14	113
15	21
15	67
15	75
15	142
16	99
16	150
17	130
18	5
18	14
18	39
18	87
18	118
19	52
19	107
20	137
21	114
21	143
22	29
22	125
23	45
23	94
24	20
24	66
24	101
25	1
25	132
25	150
26	12
26	35
26	109
27	54
27	84
27	119
28	76
28	89
28	138
29	27
29	41
30	5
30	70
30	126
31	61
31	96
32	18
33	103
33	150
34	33
34	49
35	11
35	91
35	113
35	119
36	74
36	140
37	26
37	54
38	41
38	128
39	3
39	66
40	107
41	17
41	60
41	80
41	86
42	47
42	115
42	145
43	136
44	11
44	94
45	53
45	66
45	74
45	121
45	129
46	26
47	1
47	40
48	81
48	109
48	150
49	89
49	143
50	17
50	31
50	116
51	71
52	46
52	96
53	9
53	103
53	123
54	77
54	129
55	24
55	65
56	1
56	53
56	110
56	149
58	17
58	118
59	91
59	140
60	31
60	45
60	71
60	97
60	125
60	133
61	58
61	104
62	78
63	9
63	23
64	37
64	86
64	113
65	52
65	148
66	1
66	15
66	120
67	66
67	91
67	135
68	107
68	141
69	30
69	46
69	60
69	101
70	72
71	80
72	8
72	22
72	38
72	115
73	67
74	86
74	121
75	53
75	94
75	129
76	1
76	31
76	141
77	15
77	45
77	102
78	60
78	74
78	109
79	24
80	38
80	82
82	7
82	67
82	125
83	88
83	96
83	149
84	47
84	54
85	15
85	31
85	103
85	131
86	140
87	1
87	62
87	77
87	112
88	37
88	119
89	23
89	70
89	82
90	91
90	147
91	8
91	126
92	98
93	30
93	50
93	57
94	43
94	76
94	106
94	133
95	141
96	17
97	37
97	66
97	120
98	1
98	24
98	86
98	127
99	93
99	147
100	72
101	9
101	47
102	108
103	60
103	80
103	116
103	136
104	31
105	19
105	87
105	143
106	39
107	1
107	66
107	95
108	127
109	46
109	52
110	12
110	119
111	27
111	73
111	82
113	35
113	60
114	20
114	118
114	126
114	140
115	3
116	90
116	97
116	150
117	44
117	52
117	67
117	78
117	106
119	14
119	29
119	144
120	59
120	85
120	134
122	38
122	71
123	1
123	121
124	22
124	92
124	113
125	7
125	51
125	99
125	128
126	149
127	64
127	108
127	140
128	30
129	15
129	44
129	86
131	1
131	36
131	57
131	72
131	94
133	102
134	8
134	80
134	128
135	50
135	109
135	122
135	144
135	150
136	31
137	65
138	88
139	41
140	15
140	58
140	73
140	114
140	122
141	95
141	104
142	5
142	24
142	82
142	131
143	48
143	139
143	148
145	33
146	40
146	63
148	92
148	110
148	118
149	55
149	85
149	101
150	4
150	15
150	25
150	45
150	70
150	78
150	126
150	134
150	143
150	150
35	84
22	73
22	60
40	101
67	128
34	133
51	136
13	124
5	124
74	148
113	134
134	137
127	134
102	101
111	104
110	112
96	114
81	117
130	116
57	85
56	39
125	80
102	53
20	80
31	145
110	148
134	23
