1	3
1	15
1	25
1	34
1	43
1	62
1	72
1	81
1	91
1	100
1	118
1	127
1	135
3	110
5	51
7	145
8	128
9	70
10	31
11	23
11	60
12	88
13	119
13	138
14	3
14	44
15	148
16	107
17	13
17	78
17	97
18	53
19	130
20	36
20	66
23	4
23	22
23	140
24	46
25	28
25	85
25	113
25	150
26	104
26	123
27	13
28	58
29	75
29	96
30	134
32	37
32	66
33	4
33	23
33	143
35	48
35	106
35	117
36	14
36	84
36	150
37	126
40	74
40	95
41	137
42	31
42	65
43	42
43	104
43	146
44	55
44	113
45	22
46	1
46	11
46	121
48	89
49	131
50	99
52	39
52	49
52	70
52	80
53	28
53	141
54	60
54	115
55	150
56	18
58	9
58	97
58	124
60	1
60	133
61	75
61	106
62	34
62	44
62	56
62	65
62	85
64	143
65	24
65	116
66	150
67	15
67	97
68	80
68	126
69	4
71	51
71	62
71	71
71	108
72	136
73	42
74	31
74	89
75	118
76	13
76	147
77	21
77	99
80	78
81	68
81	110
82	5
82	47
82	58
82	89
84	25
84	35
86	16
86	130
87	145
88	120
91	73
91	81
92	7
92	43
92	53
92	63
92	137
93	110
95	21
95	31
95	150
97	127
98	14
99	99
99	143
100	1
100	80
101	58
101	70
101	118
102	47
103	135
104	90
104	150
105	35
106	24
107	100
107	126
109	4
109	117
109	142
110	53
110	73
111	65
112	14
113	44
114	90
114	109
115	150
116	24
116	35
117	133
118	99
118	125
120	52
120	71
120	117
121	8
122	17
122	108
122	141
123	43
124	62
125	87
125	132
126	24
126	34
126	150
127	97
128	78
128	124
130	1
130	68
131	19
131	50
131	139
133	105
134	12
135	27
136	40
137	84
137	94
137	130
138	2
138	148
139	76
141	66
141	112
142	140
143	13
144	126
145	32
145	45
145	100
146	91
147	148
149	81
149	133
150	5
150	52
150	61
150	71
150	108
150	118
150	139
107	111
89	100
92	89
110	82
119	81
128	116
137	121
37	57
8	40
9	100
52	106
132	60
144	55
144	23
78	127
81	139
8	81
