1	5
1	34
1	42
1	52
1	62
1	72
1	88
1	110
1	118
1	131
1	145
1	150
2	101
3	123
4	28
5	14
5	55
6	19
6	95
6	137
7	80
8	116
8	150
9	6
9	37
9	68
9	109
11	13
11	88
11	130
12	60
12	143
13	75
14	1
14	29
14	52
14	103
14	112
16	44
16	95
16	127
17	6
17	21
17	67
17	81
17	119
17	150
20	36
21	57
21	88
22	14
22	75
22	102
22	142
23	29
23	95
24	116
25	1
25	44
25	133
26	81
26	125
27	52
27	68
27	150
28	7
28	21
28	37
29	90
31	105
32	30
32	59
32	74
32	97
32	138
33	13
34	130
35	1
36	43
36	84
37	52
37	67
37	92
37	150
38	21
38	101
39	109
39	137
40	37
40	144
41	29
41	60
41	117
41	124
42	8
43	80
44	89
44	132
45	1
45	45
45	55
45	96
47	23
47	68
47	104
47	150
48	15
48	112
48	142
49	60
50	38
50	120
51	7
52	75
52	83
52	128
53	51
53	92
53	100
54	136
55	67
56	1
56	22
56	31
56	45
56	108
57	13
57	150
58	116
59	60
59	81
59	87
60	6
60	95
60	123
60	141
61	74
62	29
62	133
65	21
65	67
65	150
66	1
66	109
67	44
67	80
67	90
67	98
67	146
68	36
68	59
68	118
68	125
68	138
69	73
70	27
71	52
72	86
73	18
73	131
74	150
75	11
75	80
75	97
75	106
75	113
75	143
76	1
76	41
76	46
77	32
77	65
77	123
79	59
80	6
80	25
81	131
82	85
82	102
82	110
82	139
82	146
83	16
83	53
83	93
84	78
84	117
85	44
86	125
87	31
87	59
87	134
88	7
89	38
89	73
89	89
89	97
90	23
90	105
90	142
91	150
92	1
92	15
92	82
92	113
92	119
93	49
93	66
93	127
95	27
96	139
97	34
97	42
97	147
98	11
98	59
98	94
98	134
99	22
99	85
100	51
100	74
100	101
101	109
101	114
102	3
102	123
103	66
105	28
105	38
105	80
105	147
106	59
106	130
107	47
107	138
108	9
108	72
108	93
108	110
109	1
109	118
110	52
111	86
112	16
112	26
112	35
112	98
113	65
113	145
114	43
114	79
114	134
115	20
116	92
116	113
117	3
117	106
118	12
118	72
119	52
119	120
120	32
120	132
121	84
121	146
122	41
122	79
122	98
123	24
123	64
123	124
124	7
125	16
126	48
126	57
126	90
126	140
127	73
127	104
128	33
128	118
128	132
130	146
131	2
131	25
131	83
131	96
132	10
132	40
132	138
133	55
133	62
133	126
135	76
136	18
136	32
136	47
136	89
136	102
136	112
136	120
138	133
140	2
140	61
140	107
140	141
141	10
141	25
141	39
141	96
141	149
142	53
143	69
143	88
143	127
144	18
145	77
146	33
147	48
147	136
148	121
149	25
150	1
150	10
150	39
150	62
150	69
150	81
150	88
150	99
150	108
150	128
150	143
150	150
23	110
32	113
10	122
15	135
32	122
33	145
39	73
78	72
84	67
63	52
21	50
8	48
60	38
46	33
66	12
71	6
116	60
108	21
134	70
139	83
145	101
145	116
127	113
115	125
118	140
107	104
63	103
