1	7
1	19
1	36
1	52
1	63
1	72
1	82
1	101
1	114
1	123
1	140
2	150
3	28
3	92
5	131
6	14
6	44
6	108
7	58
8	66
9	87
9	99
9	138
10	22
10	52
10	78
10	123
12	1
12	37
12	115
13	8
14	61
14	146
15	30
15	129
16	15
16	90
16	107
17	45
17	72
18	23
18	82
19	99
19	121
19	137
21	35
21	54
22	2
22	114
23	144
24	63
25	11
25	25
25	45
25	129
26	70
26	88
26	106
27	79
27	95
28	1
28	120
29	137
30	19
30	34
30	150
31	53
33	9
33	63
33	113
33	145
34	130
35	28
35	100
36	74
36	83
36	91
37	1
37	45
37	122
38	16
39	36
40	57
40	138
41	23
43	9
43	68
43	108
44	77
44	88
44	129
45	96
45	115
45	148
46	1
46	30
47	49
48	16
49	39
49	59
51	72
51	104
51	135
52	23
53	8
53	118
54	85
54	93
54	143
55	32
55	127
56	45
56	150
57	1
58	59
59	36
59	69
59	109
60	18
61	79
61	99
61	135
62	10
62	50
62	120
64	88
65	65
65	128
65	150
66	142
67	23
67	42
68	73
69	1
69	33
69	58
69	105
70	112
71	9
71	81
71	95
72	49
73	16
73	121
74	150
76	25
76	130
76	144
77	56
77	64
77	88
78	41
78	74
79	1
80	11
80	19
80	34
80	96
80	113
81	105
83	81
83	122
83	149
84	26
84	50
85	5
85	61
85	131
85	139
86	69
87	39
89	17
89	86
89	109
90	123
91	101
92	28
92	55
92	77
93	1
93	146
94	7
94	46
95	37
95	69
96	61
96	92
96	116
96	129
96	137
97	15
97	22
99	108
100	83
100	150
101	30
101	51
101	74
102	100
103	1
103	8
104	37
104	143
105	23
105	59
105	116
105	126
106	91
106	135
107	15
107	45
107	67
109	83
109	107
110	31
111	7
111	74
111	141
112	122
112	150
114	22
114	46
114	99
114	113
115	63
116	54
117	37
117	90
117	133
118	14
118	81
120	5
120	29
121	72
122	106
122	126
122	143
123	48
123	96
123	118
123	150
124	21
124	62
125	37
125	88
126	55
126	134
127	3
127	12
127	111
129	79
130	27
130	101
131	70
131	123
132	48
132	62
132	150
133	40
133	92
134	19
134	145
135	4
135	136
136	33
136	85
136	107
136	115
137	76
138	12
138	54
138	129
139	99
140	45
140	122
141	27
142	63
143	91
143	141
144	6
144	17
144	110
144	150
145	39
145	71
146	83
146	132
148	56
149	118
150	6
150	14
150	23
150	31
150	48
150	78
150	88
150	97
150	105
150	126
150	137
150	145
37	107
64	114
60	28
70	135
110	54
