1	14
1	24
1	49
1	56
1	66
1	90
1	100
1	138
2	73
2	109
3	33
3	41
5	1
5	118
5	130
6	9
7	56
7	81
7	145
9	96
9	137
10	25
10	48
11	105
12	65
13	34
13	112
13	122
15	2
15	130
16	12
16	42
16	73
16	89
17	19
17	56
17	97
17	144
19	26
19	106
20	81
20	123
23	114
23	137
24	1
24	131
25	33
25	41
25	150
26	14
26	24
26	56
26	90
26	99
27	72
29	63
29	81
29	143
30	48
30	124
32	105
33	1
33	10
33	20
33	116
33	134
34	38
34	95
35	90
35	150
36	55
37	70
37	143
38	48
39	80
39	128
40	62
40	120
41	5
41	102
42	14
42	23
42	112
43	32
44	94
44	134
45	41
45	53
45	71
45	86
46	150
50	10
50	62
50	108
50	125
50	141
51	1
51	18
51	26
51	34
52	100
52	117
53	47
54	92
55	83
55	132
56	150
57	54
57	71
59	4
59	11
59	32
59	106
59	124
60	22
60	140
61	62
62	46
62	97
63	79
64	116
66	38
67	53
68	68
68	109
68	133
68	149
69	6
69	29
69	101
69	124
69	140
70	94
71	21
71	45
71	85
72	60
74	116
75	37
75	75
76	13
76	52
77	5
77	107
77	139
77	147
78	98
78	130
79	28
79	67
79	91
81	81
81	121
82	43
83	57
83	73
84	20
84	114
85	11
85	150
86	35
86	144
87	64
88	95
88	105
88	127
89	3
89	27
89	49
89	135
90	86
91	78
93	18
94	68
95	10
95	57
95	111
95	150
96	142
97	33
97	93
97	102
98	1
98	26
98	49
98	84
101	41
101	74
102	65
102	135
103	16
104	118
105	1
105	9
105	55
105	90
105	108
105	143
107	127
109	78
109	150
110	23
110	48
111	136
112	70
113	39
113	62
113	86
114	13
114	95
115	1
115	104
115	113
116	31
116	56
116	143
117	122
118	150
119	129
120	22
121	48
121	62
122	7
122	86
122	98
122	137
123	39
123	70
124	106
125	80
125	115
126	146
127	14
127	30
127	123
129	132
130	48
130	92
131	21
131	64
132	101
132	141
133	6
134	38
134	75
134	83
134	109
135	150
136	13
136	117
137	126
138	28
138	51
138	133
139	59
139	92
141	45
141	68
141	102
142	4
142	36
142	78
143	21
144	111
144	144
146	86
146	129
147	13
147	120
148	29
148	53
150	5
150	20
150	39
150	61
150	71
150	97
150	105
150	138
150	150
62	87
48	78
106	99
118	79
129	56
91	42
106	32
32	29
55	40
65	17
20	49
22	65
96	127
92	120
9	17
