1	21
1	43
1	69
1	82
1	90
1	104
1	123
1	148
3	135
4	32
5	10
5	24
5	56
6	78
6	85
6	112
7	17
8	1
8	65
8	98
9	39
9	119
9	130
9	150
10	106
12	80
12	88
13	31
13	47
13	58
13	74
14	21
14	113
14	142
15	65
16	100
17	12
17	131
18	39
18	119
19	4
19	87
19	107
20	27
20	137
21	72
21	79
22	1
22	95
22	143
23	19
23	44
24	35
24	65
24	101
24	150
25	52
25	131
26	11
26	83
26	110
26	119
28	41
28	89
29	26
29	138
30	4
30	60
30	70
30	96
31	17
31	126
32	104
33	150
34	33
35	10
35	90
35	119
36	25
36	53
36	75
36	139
37	40
37	66
37	99
39	1
40	16
40	80
40	107
41	59
41	145
42	136
43	48
44	9
45	52
45	73
45	121
45	129
45	150
46	25
46	40
47	1
48	81
48	111
49	16
49	89
49	142
50	31
51	47
51	70
52	95
52	123
53	9
53	104
54	23
54	76
55	1
55	39
56	52
56	64
57	16
58	117
58	149
59	30
59	90
59	141
60	44
60	57
60	71
60	98
60	124
60	133
61	105
62	78
63	8
63	37
63	113
64	85
65	52
67	1
67	29
67	65
67	91
67	135
68	15
68	72
68	127
68	141
69	100
70	45
71	21
71	38
71	79
71	108
72	115
73	7
73	66
73	86
74	52
74	121
74	147
75	93
75	129
76	31
77	1
77	15
77	46
77	73
77	102
77	143
78	59
78	109
79	22
79	38
79	81
80	116
81	67
82	88
82	124
83	7
83	96
83	148
84	30
84	54
84	104
85	14
85	45
85	131
86	61
86	76
86	139
87	1
87	37
87	120
88	22
88	112
89	69
89	83
89	146
90	90
91	8
91	126
92	29
92	99
93	56
94	43
94	77
94	106
95	17
95	133
95	139
97	1
97	37
97	85
97	119
98	23
98	93
99	146
100	51
100	71
100	101
100	126
101	9
103	79
103	109
103	116
103	136
104	60
105	18
105	39
105	87
105	143
107	1
107	95
108	119
109	52
109	105
109	127
110	11
110	73
110	82
110	112
111	59
112	148
113	27
113	35
113	91
114	133
115	43
115	96
116	5
116	118
117	51
117	77
118	29
118	67
118	107
119	143
120	134
121	37
121	85
123	1
123	21
123	59
123	120
125	7
125	51
125	99
125	128
126	79
127	29
127	64
127	148
128	14
128	44
128	141
129	86
129	113
130	36
130	57
130	133
131	93
132	1
132	72
132	121
133	102
134	22
134	49
134	80
134	128
135	8
135	110
135	143
136	31
136	64
136	135
136	150
138	40
138	88
139	56
140	14
140	73
140	115
141	96
141	123
142	4
142	105
142	131
142	147
143	23
143	48
143	82
144	32
144	40
145	63
148	93
149	15
149	54
149	77
149	84
149	110
149	118
150	4
150	25
150	45
150	70
150	101
150	127
150	134
150	143
150	150
76	136
54	128
52	136
38	128
35	134
23	124
14	124
12	137
6	144
14	148
36	112
42	115
50	115
55	113
46	102
42	87
43	92
55	83
34	84
29	77
22	59
18	53
7	73
35	47
51	58
46	65
106	66
95	62
104	30
116	18
124	93
126	107
116	126
113	140
142	138
67	149
32	145
12	7
63	23
2	117
7	49
118	12
122	73
67	120
95	113
121	114
