1	24
1	31
1	40
1	70
1	78
1	99
1	113
1	137
3	56
3	92
4	3
4	121
4	146
5	12
5	106
5	130
6	66
7	27
7	46
7	84
8	20
8	35
8	139
9	115
10	99
12	8
12	60
13	52
13	91
13	135
13	146
14	1
14	83
14	106
15	68
16	22
16	121
17	14
17	31
17	39
17	74
18	47
19	56
19	98
19	128
20	89
21	6
21	114
21	138
21	150
22	63
22	106
23	27
23	79
24	70
24	124
25	19
26	34
26	51
27	42
27	131
28	12
28	94
29	3
29	109
30	85
30	117
31	75
31	139
31	150
32	26
32	65
32	124
34	47
34	133
36	18
36	40
36	56
36	89
36	98
36	105
37	8
37	33
37	113
38	79
38	146
39	70
39	120
40	63
40	137
41	1
41	25
41	128
42	48
44	39
44	108
45	86
45	94
45	102
46	31
46	150
47	17
47	115
47	143
48	7
48	69
49	62
49	124
49	133
51	53
52	26
52	45
52	81
53	16
53	35
53	99
53	108
54	74
54	89
55	1
55	118
55	150
57	66
57	127
58	8
59	50
59	58
60	82
60	94
60	136
61	24
62	32
62	42
62	146
63	17
63	73
63	111
63	120
64	1
64	129
66	65
68	8
68	87
68	96
69	37
69	55
69	150
70	46
70	78
70	142
71	28
71	109
71	117
71	133
72	17
72	70
72	102
73	1
74	125
75	54
75	62
75	93
76	8
78	24
78	85
79	38
79	77
79	107
79	122
79	130
79	139
79	147
80	46
80	114
81	68
81	99
82	1
82	15
82	30
84	62
85	92
86	53
86	136
86	145
87	7
87	23
87	84
87	104
87	119
88	75
88	127
89	37
89	112
91	68
92	15
92	29
92	97
93	1
93	150
94	59
94	142
95	82
95	90
95	115
95	124
95	133
96	106
97	22
97	52
98	7
98	75
99	98
100	35
100	43
101	66
101	147
102	15
102	111
102	140
103	29
103	128
104	1
104	59
104	85
104	120
106	22
107	52
107	105
108	75
108	96
109	7
110	34
110	44
110	114
110	132
111	17
111	66
111	148
112	27
112	123
113	80
113	89
114	58
114	140
116	2
116	73
116	103
116	111
117	51
117	147
118	11
119	42
119	95
120	33
120	65
120	129
121	19
121	26
121	86
121	119
122	138
124	1
124	58
124	76
125	109
126	6
126	49
127	101
127	124
128	15
128	135
129	32
129	40
129	83
129	93
129	116
129	145
130	23
130	70
133	61
134	1
134	55
134	77
134	108
135	88
136	9
136	46
136	98
136	128
137	68
137	120
137	139
137	150
138	27
139	37
140	19
141	61
142	92
142	100
143	52
143	75
143	83
143	107
143	117
144	11
144	126
144	134
144	143
145	1
148	24
148	42
149	32
149	68
150	8
150	17
150	51
150	61
150	77
150	86
150	95
150	104
150	112
150	121
150	130
150	139
150	150
56	141
63	103
28	101
27	145
89	45
43	56
27	59
11	124
8	72
