1	5
1	17
1	42
1	51
1	68
1	76
1	91
1	110
1	120
2	134
3	60
4	83
4	147
5	24
5	33
5	103
6	127
7	51
7	74
8	116
9	1
9	12
9	94
10	40
10	141
11	65
12	148
13	20
13	134
14	5
14	107
15	34
15	48
15	58
15	81
15	99
15	124
17	1
17	72
17	90
18	12
18	115
19	26
20	150
21	41
21	141
22	19
23	5
23	52
23	62
23	129
24	104
25	77
25	95
26	33
27	86
27	117
27	147
29	12
29	27
30	68
31	41
31	133
32	49
32	59
33	4
33	19
34	97
34	106
34	141
35	75
35	115
36	33
36	126
36	150
37	89
39	10
40	26
41	41
41	56
42	81
43	17
43	64
43	103
43	130
44	3
44	32
44	142
45	73
45	95
45	150
47	49
47	111
47	121
49	11
49	87
50	24
51	37
52	130
53	1
53	100
54	53
54	78
54	139
54	147
55	69
57	8
57	18
57	44
57	61
57	93
57	108
58	121
59	27
60	1
61	150
62	83
62	131
63	74
64	37
64	65
64	115
65	56
66	14
66	91
66	105
67	6
67	46
67	144
68	22
69	30
70	99
70	136
71	1
72	71
72	80
73	119
73	128
75	41
75	110
75	150
76	11
76	34
77	58
77	140
78	19
78	50
78	88
79	96
79	135
80	1
80	67
81	26
82	104
82	129
83	4
83	112
83	120
85	50
86	34
86	148
87	19
87	61
87	74
87	137
88	11
88	42
88	97
90	89
91	27
92	2
92	129
93	110
94	81
94	119
95	48
95	56
95	66
96	15
96	35
97	102
98	8
98	94
98	138
99	74
99	147
100	27
102	42
103	1
103	86
103	113
103	121
104	20
104	51
105	35
105	59
105	104
105	130
106	10
107	67
108	77
108	141
109	94
110	18
110	25
111	3
112	42
112	85
112	118
113	51
113	61
114	34
114	101
114	110
114	133
114	149
115	11
118	76
119	19
119	42
119	67
119	92
120	3
120	125
120	138
121	27
122	57
122	84
123	12
123	105
124	50
124	116
125	149
126	35
126	76
126	132
128	6
128	63
129	124
130	19
130	90
130	100
130	142
131	28
132	43
133	70
133	113
134	1
134	12
135	51
135	132
135	149
136	82
137	21
137	62
138	105
139	35
139	96
141	6
141	44
141	141
142	27
142	118
142	126
143	14
143	71
144	1
144	79
144	88
145	54
145	110
146	100
147	21
147	63
148	133
148	148
150	5
150	14
150	33
150	40
150	47
150	92
150	112
79	79
85	83
73	62
37	67
25	112
30	126
22	123
39	137
46	137
61	141
93	144
113	127
122	98
148	123
131	57
96	22
76	4
