1	1
1	19
1	43
1	72
1	86
1	115
1	129
1	144
4	34
4	61
4	94
4	121
6	53
7	10
8	25
8	108
9	43
9	129
10	77
12	1
12	100
12	143
13	33
14	17
14	93
14	117
15	50
15	58
16	108
17	9
17	72
17	129
19	25
19	43
21	65
22	1
22	97
22	142
24	35
24	57
24	107
24	128
25	82
26	49
29	9
29	90
29	120
29	150
30	40
30	97
31	1
32	18
32	63
32	112
32	142
33	105
33	127
34	54
34	76
36	29
37	46
38	6
38	37
38	119
38	136
39	92
39	150
40	68
42	21
42	52
42	60
43	1
44	77
44	127
45	31
45	136
46	13
46	118
47	44
47	150
48	144
49	6
49	68
49	108
50	38
50	84
51	51
52	58
53	124
54	99
54	133
55	74
55	114
55	142
55	150
56	14
57	22
57	90
58	67
59	40
60	31
60	82
60	105
61	57
62	4
62	74
63	121
63	130
63	144
64	21
67	89
68	12
68	105
68	114
69	34
69	68
69	81
70	42
70	52
70	150
71	60
72	1
72	124
73	25
73	97
73	133
77	16
77	105
78	34
78	145
79	79
80	42
80	60
80	123
81	51
81	115
81	132
82	1
82	68
83	26
83	95
85	11
86	85
86	110
86	140
88	36
88	76
88	147
89	19
89	44
90	54
90	101
91	66
93	5
93	124
94	28
94	83
94	91
94	115
94	139
97	107
98	52
98	60
98	73
99	134
99	149
101	20
102	87
103	9
103	126
104	30
104	142
105	78
106	112
107	46
107	55
107	95
107	103
108	1
108	38
108	65
108	120
108	134
111	15
112	76
112	145
113	86
115	6
116	50
116	103
116	137
117	120
117	128
118	64
119	30
119	150
120	43
120	94
121	72
121	80
123	22
123	54
124	1
124	143
126	124
127	11
127	35
127	88
127	117
127	133
128	61
129	101
130	44
133	27
133	53
133	70
133	132
134	4
134	139
135	79
135	123
136	97
137	17
137	113
138	37
139	61
139	87
139	103
140	46
140	144
141	70
143	52
143	136
144	8
144	27
144	118
145	79
146	96
146	109
148	18
149	38
150	1
150	45
150	60
150	71
150	87
150	102
150	117
150	127
150	135
150	150
99	101
116	112
128	110
149	143
129	148
91	132
71	141
63	137
64	99
43	102
41	113
24	115
4	137
9	149
18	149
47	92
38	83
9	65
25	73
16	83
9	84
20	90
27	28
22	16
55	3
51	30
61	49
97	36
96	46
112	25
116	38
95	12
128	78
73	118
77	88
143	127
29	137
76	8
