1	10
1	19
1	42
1	70
1	105
1	122
1	131
1	139
4	95
4	150
5	29
5	71
5	88
5	113
6	22
6	56
6	80
7	7
8	99
8	129
9	16
9	37
9	108
9	119
10	136
11	90
12	44
13	83
14	28
14	58
14	141
15	74
16	11
16	20
16	67
17	119
17	129
19	3
19	36
19	51
19	89
19	108
20	81
21	125
21	143
22	26
23	42
23	102
24	17
24	149
25	12
25	33
25	65
25	110
26	51
26	85
27	91
27	118
27	137
29	98
29	126
30	4
30	24
30	70
31	60
33	16
33	150
34	46
34	92
34	119
34	139
35	10
35	31
35	114
36	100
37	24
37	52
38	67
39	38
39	81
39	107
39	114
40	1
40	128
41	15
41	44
41	88
41	144
42	61
42	135
43	95
44	122
44	129
45	8
45	75
46	23
46	51
46	65
47	37
47	150
48	83
48	91
48	143
50	15
50	80
50	122
51	29
51	46
52	57
52	104
53	8
53	77
55	21
55	112
56	1
56	64
57	51
57	117
57	148
58	15
58	99
58	139
59	124
59	132
60	71
60	105
61	27
61	43
61	57
62	79
62	113
63	87
64	6
64	150
65	36
65	65
66	1
66	51
66	94
66	100
66	127
66	135
68	13
68	28
68	141
69	72
69	110
70	81
71	43
71	58
71	115
72	20
72	37
73	67
73	122
74	95
74	128
75	103
76	1
76	52
76	142
77	110
78	28
78	59
78	75
78	83
79	116
81	35
81	68
81	90
82	98
82	125
83	7
83	104
84	44
84	131
84	147
85	13
85	28
85	53
85	140
87	1
87	61
87	78
87	112
87	119
89	34
89	92
89	146
90	21
91	7
91	100
91	126
93	48
93	107
93	132
94	140
95	41
95	56
95	120
97	1
97	88
98	35
98	66
98	94
98	126
98	146
99	21
99	72
100	52
100	101
101	7
102	81
102	109
102	115
102	136
103	60
104	27
104	89
105	65
105	142
106	16
107	36
108	1
108	127
109	51
110	74
110	83
110	113
111	10
112	133
113	59
113	140
114	33
114	92
114	99
115	118
116	4
116	107
117	41
117	150
118	50
118	67
118	77
119	11
119	27
119	133
121	87
122	35
123	58
123	78
123	101
123	114
123	121
124	19
124	127
126	5
126	49
126	147
127	64
127	108
128	87
128	141
129	13
129	27
129	41
131	32
131	74
131	96
132	1
132	57
132	102
132	120
133	81
133	127
134	135
135	7
135	47
135	111
135	143
135	150
136	65
137	28
137	89
139	38
139	114
140	56
141	13
141	73
141	97
141	106
141	123
142	3
142	83
142	131
142	138
143	147
144	22
145	47
146	30
146	37
146	63
147	94
147	102
147	110
148	87
148	118
149	71
150	3
150	13
150	23
150	78
150	126
150	133
150	143
150	150
72	88
87	84
93	78
90	73
51	70
36	76
28	78
33	85
22	72
6	64
9	50
22	58
29	39
42	31
59	33
82	22
94	28
96	14
72	8
76	14
48	2
22	95
14	95
15	101
13	114
23	133
20	138
15	148
8	146
31	144
51	136
52	130
47	110
46	103
57	92
54	86
51	97
94	113
106	98
108	104
120	93
112	147
129	134
74	148
76	137
102	44
149	54
136	21
112	25
116	18
107	120
115	126
65	120
