1	1
1	22
1	39
1	46
1	54
1	63
1	80
1	97
1	122
1	150
3	30
5	8
5	106
5	145
7	16
7	47
7	54
7	90
7	118
8	71
8	126
9	135
10	26
11	80
12	37
12	63
13	1
13	100
15	91
15	150
16	10
16	111
17	19
17	140
18	55
18	72
18	130
19	30
21	47
22	6
22	65
23	81
24	13
24	97
24	146
25	106
25	116
25	126
26	22
26	135
27	72
28	56
29	32
30	46
30	89
31	1
31	64
32	7
32	38
33	81
33	150
34	16
34	100
35	121
36	112
36	132
37	25
37	143
38	73
38	89
39	54
41	10
42	36
42	44
43	19
43	63
43	81
44	98
44	107
45	117
45	127
45	137
46	145
47	28
48	72
49	4
49	53
49	89
51	13
53	20
53	36
53	123
53	132
54	63
54	114
54	150
55	80
55	142
56	99
59	17
59	44
59	54
59	107
60	28
60	88
61	72
62	127
64	63
64	115
64	137
64	147
65	37
67	1
68	12
68	50
69	21
69	29
70	105
71	71
71	124
72	131
73	60
73	141
74	97
74	150
75	116
76	6
76	43
77	16
77	52
77	88
78	25
78	34
80	76
81	104
81	147
82	127
83	1
83	66
83	95
83	135
85	50
85	116
86	12
87	31
87	40
87	85
89	21
90	58
90	75
90	102
91	141
93	4
93	94
93	112
93	121
93	130
93	150
94	48
94	67
95	39
97	12
97	21
97	30
97	84
98	145
99	56
100	104
102	2
103	75
103	115
103	126
104	48
104	94
104	136
105	15
105	37
107	26
108	66
108	85
109	57
110	103
112	1
112	122
113	131
113	149
114	18
114	42
114	76
115	9
115	94
116	51
116	111
117	26
117	35
118	67
119	103
121	87
121	127
122	2
122	60
122	144
124	42
124	135
124	150
126	23
126	77
126	119
127	52
128	32
129	68
129	97
130	108
131	87
131	128
132	5
132	15
132	59
132	145
135	40
135	49
136	25
136	77
136	117
138	31
138	96
139	137
140	1
140	66
142	8
142	85
142	146
144	56
145	18
145	47
145	114
145	125
145	150
147	27
147	37
147	75
147	104
149	136
150	1
150	9
150	63
150	92
68	90
62	98
23	40
14	47
52	48
60	9
123	12
138	108
17	121
4	135
114	141
106	9
58	2
