1	1
1	7
1	16
1	29
1	47
1	55
1	66
1	78
1	89
1	111
1	127
1	150
2	41
3	21
3	85
3	98
3	117
3	133
4	145
5	139
6	63
6	105
7	12
7	35
7	71
8	2
8	91
8	150
9	27
9	49
9	78
9	111
9	129
11	42
11	58
11	137
12	19
12	118
12	143
14	34
14	107
15	74
15	87
15	125
16	12
16	65
16	150
17	3
17	27
17	80
17	94
17	113
17	131
18	48
18	138
19	57
20	100
20	121
20	146
21	40
21	69
22	20
22	106
23	87
24	74
24	126
25	29
25	62
25	95
26	53
26	115
26	133
27	140
28	45
28	102
29	6
29	68
29	122
29	147
30	23
31	90
31	108
31	128
33	37
34	17
34	47
34	96
34	135
35	61
35	76
35	83
35	116
35	143
36	54
37	5
37	150
38	31
38	104
38	123
39	68
39	89
40	21
40	130
42	137
43	42
43	81
43	95
43	114
44	8
44	145
45	1
45	58
46	26
46	35
46	74
46	126
46	150
47	18
47	88
47	131
48	101
48	119
49	65
50	139
51	51
52	2
52	11
52	80
53	34
53	92
53	146
54	23
54	43
54	105
54	121
55	73
55	112
55	128
57	86
57	135
58	15
58	65
59	7
59	29
60	1
60	51
60	79
60	140
61	93
61	124
62	23
62	37
62	107
62	116
62	146
63	44
63	58
63	132
66	10
67	16
67	99
68	30
68	65
68	85
68	113
69	119
69	127
69	140
70	1
70	71
70	78
70	150
71	38
71	107
72	23
72	53
72	134
73	91
74	45
76	8
76	99
76	115
77	32
77	67
77	84
77	123
77	145
79	15
79	75
79	137
80	1
80	24
80	54
80	107
81	44
81	129
82	90
83	63
84	97
84	121
85	8
85	29
85	150
86	37
86	69
86	78
86	141
87	114
87	134
88	16
88	50
89	126
90	1
90	85
90	91
90	106
91	23
92	43
92	98
92	150
93	30
93	119
93	138
93	146
94	72
96	80
96	112
96	132
97	8
97	16
97	87
99	1
99	38
99	54
99	67
99	95
99	125
100	47
100	103
100	142
101	28
103	21
103	74
103	118
103	150
104	130
105	5
105	13
106	61
106	82
106	90
107	52
108	33
108	41
108	105
109	97
109	122
109	143
111	72
112	19
113	1
113	149
114	11
114	28
114	56
114	67
114	79
114	87
114	111
114	132
115	48
115	118
116	101
117	95
118	40
118	62
118	140
119	3
119	125
120	73
121	17
121	32
122	55
122	147
123	80
123	89
123	98
123	107
123	121
124	47
124	113
124	130
125	9
125	68
126	22
127	39
127	138
128	61
129	1
129	30
131	15
131	54
131	124
131	145
132	72
132	86
132	93
132	101
132	114
133	78
134	45
134	132
135	8
135	23
135	150
136	35
136	64
136	107
136	139
138	53
138	119
139	1
139	16
139	146
140	126
141	29
141	80
141	94
141	102
142	40
143	72
144	23
144	57
144	88
144	112
145	8
145	48
145	135
146	150
147	121
148	65
148	76
149	35
149	128
150	1
150	18
150	27
150	44
150	55
150	87
150	99
150	107
150	140
150	148
60	100
36	103
28	81
89	56
75	60
53	59
42	51
29	36
27	14
40	12
12	99
107	136
98	61
91	65
