1	12
1	40
1	49
1	66
1	84
1	91
1	111
1	128
1	146
2	32
2	76
4	2
6	102
6	136
7	59
7	121
8	13
8	24
9	41
9	84
12	72
12	111
12	129
13	148
14	52
15	1
15	34
16	61
16	138
17	12
17	102
17	120
18	23
20	78
20	86
21	44
21	68
23	35
23	93
23	111
23	130
23	148
24	57
27	2
27	103
27	140
29	17
31	67
31	85
31	123
32	47
32	93
32	114
33	150
34	77
34	132
35	33
35	57
37	102
38	2
38	23
38	141
40	13
41	40
41	93
42	130
43	69
43	84
43	119
43	150
44	32
44	111
45	49
45	58
47	140
49	11
50	22
51	91
51	102
52	1
52	77
53	42
53	114
53	124
54	68
54	150
55	54
55	133
57	84
60	17
60	142
61	96
61	107
61	116
63	5
63	79
64	27
64	68
64	124
64	150
65	40
66	59
67	50
67	134
68	1
68	143
70	84
70	94
72	34
72	76
73	15
73	67
73	103
75	57
75	125
76	113
77	26
77	44
78	5
78	137
79	93
80	149
82	84
83	36
83	52
83	101
84	19
84	62
85	73
85	121
86	3
86	130
87	110
87	141
90	30
90	150
92	91
93	46
94	13
94	56
95	24
95	79
96	68
96	117
96	138
97	127
98	3
100	147
101	98
102	109
103	42
103	53
103	87
104	64
105	15
105	75
107	121
107	132
108	150
109	140
110	1
110	25
111	46
112	36
112	104
113	84
114	10
114	58
114	71
114	93
115	114
116	125
117	148
118	133
120	22
121	31
122	43
123	89
123	100
124	54
124	64
124	79
124	108
125	119
126	15
127	140
128	1
128	130
128	150
131	38
132	61
132	72
132	85
133	28
133	49
134	95
135	22
135	106
137	116
137	147
138	5
138	126
140	137
141	59
142	79
143	67
143	90
144	18
144	36
144	47
144	100
145	109
147	5
148	145
149	122
150	16
150	27
150	65
150	77
150	87
150	105
150	131
45	99
15	93
28	26
12	6
56	32
124	8
93	104
101	32
137	14
149	57
124	71
