1	34
1	51
1	55
1	64
1	76
1	93
1	109
1	131
1	140
2	23
2	116
3	11
4	42
5	1
5	123
5	150
6	85
6	101
7	48
8	70
8	132
9	109
10	35
10	61
11	8
11	17
11	27
11	78
12	94
12	117
12	141
13	53
14	86
15	44
15	125
15	150
16	101
17	1
17	134
18	110
19	22
19	64
20	34
20	93
21	73
21	82
21	119
21	143
22	50
23	6
23	59
25	1
25	127
26	41
26	104
27	15
28	25
28	95
28	136
29	68
29	76
29	86
29	113
30	145
31	122
32	47
32	56
33	3
34	34
34	130
36	20
36	64
36	99
36	139
37	72
37	108
38	40
38	81
38	116
39	12
39	89
39	149
40	56
41	125
42	27
42	132
43	49
44	35
44	67
45	3
45	112
45	143
46	103
47	19
47	92
48	150
49	42
49	58
49	82
50	11
50	74
50	126
51	136
52	26
52	118
54	49
54	109
55	3
55	35
55	99
56	150
57	18
57	66
57	89
57	143
58	81
59	43
59	57
59	133
60	124
61	11
61	27
61	74
63	114
64	51
64	105
65	35
65	140
65	150
66	87
66	96
67	4
67	19
67	60
68	68
68	129
69	44
69	121
70	78
71	27
72	12
72	112
73	36
74	53
74	103
74	147
75	86
75	94
76	4
76	61
76	137
77	19
77	43
77	70
77	127
78	79
79	30
79	118
81	52
81	109
82	12
82	150
83	37
84	59
84	93
84	100
84	143
85	65
86	74
86	84
86	125
86	134
87	21
88	4
88	45
88	116
89	30
90	139
90	149
91	107
92	91
93	12
93	53
93	99
94	38
94	131
95	79
96	61
96	70
96	122
97	46
98	2
98	19
98	27
98	145
99	113
100	86
101	54
101	137
102	95
102	105
103	63
103	128
104	9
105	79
105	150
106	35
106	41
106	71
106	120
107	1
107	25
107	110
108	144
109	48
109	88
110	15
111	103
111	135
112	95
113	6
113	40
113	56
113	65
113	126
115	74
115	81
115	150
116	22
117	88
118	14
118	48
118	118
118	142
119	32
119	109
119	133
120	100
122	6
122	40
122	66
123	56
123	124
124	23
124	92
124	150
125	75
125	84
125	141
128	15
128	107
128	116
128	132
129	32
129	63
130	48
130	72
130	99
131	89
132	8
132	124
133	22
133	39
133	80
133	111
134	150
135	1
136	56
137	32
137	105
138	15
138	97
138	119
138	138
139	47
139	66
139	128
140	83
141	75
142	24
142	60
143	7
143	39
143	91
143	145
144	120
145	54
145	113
147	15
147	82
147	105
148	32
148	69
148	128
148	150
150	1
150	9
150	23
150	38
150	46
150	61
150	77
150	90
150	98
150	117
150	134
150	143
20	14
145	137
