1	1
1	14
1	21
1	37
1	53
1	79
1	97
1	114
1	124
1	132
1	147
2	30
2	46
2	62
6	8
6	106
7	70
7	116
8	16
8	88
8	126
9	54
9	135
10	25
11	36
11	63
12	81
13	1
13	45
15	100
15	150
16	10
16	111
17	19
17	90
17	121
18	56
18	130
19	73
20	30
21	46
22	63
23	11
23	80
24	96
25	72
25	106
25	117
25	146
27	23
27	127
27	136
28	55
29	88
30	33
31	1
31	8
32	46
33	38
34	17
34	80
34	100
34	150
35	111
35	122
36	132
37	25
37	143
38	71
38	89
39	54
41	10
42	35
42	44
42	62
43	18
43	80
44	98
44	108
45	117
45	127
47	28
47	145
48	53
48	72
49	4
49	89
51	13
51	44
52	122
53	21
53	36
53	62
53	100
54	114
54	133
55	150
56	80
56	142
59	9
59	18
59	43
59	53
59	107
60	28
60	87
61	72
62	128
64	62
64	137
64	147
65	37
65	115
67	2
68	12
69	21
69	29
69	89
70	70
70	105
71	124
72	60
74	97
74	140
74	150
75	43
75	115
76	7
76	52
77	16
77	84
79	26
79	31
80	75
80	105
81	147
82	66
82	126
82	135
84	1
84	50
84	93
85	116
86	11
87	31
87	40
87	84
89	21
89	102
90	58
90	75
91	140
92	48
92	150
93	5
93	93
93	112
93	121
93	131
95	39
95	66
97	12
97	84
98	21
98	30
99	103
100	146
101	56
102	2
103	75
103	126
104	94
104	115
105	46
105	137
106	37
107	27
108	66
109	85
109	104
110	57
112	1
112	122
112	150
113	9
113	130
113	139
114	18
114	75
115	43
116	26
116	51
116	93
116	112
117	35
119	102
121	60
121	86
122	127
122	144
123	2
124	150
125	22
125	42
125	77
126	33
126	53
126	135
127	118
129	67
129	108
130	97
131	128
132	6
132	87
133	16
133	60
135	40
135	48
135	117
137	25
137	76
138	32
139	95
139	137
140	1
140	66
140	105
142	85
143	57
144	9
144	148
145	18
145	47
145	126
146	114
148	27
148	37
148	73
148	103
150	1
150	62
150	92
150	136
46	137
71	132
63	98
23	38
69	48
118	67
121	119
18	139
9	146
31	64
23	5
124	11
106	16
56	94
132	144
80	37
