1	7
1	19
1	52
1	61
1	72
1	82
1	100
1	113
1	123
1	139
2	28
2	35
3	149
4	92
6	131
7	13
7	44
7	67
7	107
9	78
10	21
10	86
10	98
10	123
10	138
11	52
12	1
12	31
12	38
12	115
13	8
14	146
15	61
16	72
16	106
16	130
17	16
17	45
18	23
18	81
18	89
19	122
20	100
20	137
21	54
21	113
22	35
23	64
24	144
25	11
25	130
26	26
26	44
26	71
26	87
27	79
27	106
28	1
28	94
29	120
30	34
30	150
31	18
31	53
31	137
33	8
33	63
34	112
35	28
35	131
36	74
36	83
36	99
37	1
38	15
38	45
38	92
38	122
39	37
39	150
40	57
41	138
42	23
42	107
43	8
43	67
44	115
45	78
45	87
45	129
45	147
46	1
46	30
46	96
47	49
48	16
49	38
50	59
50	72
52	8
52	104
52	135
53	24
53	118
54	85
54	144
55	92
55	127
55	150
56	33
57	1
57	45
58	59
59	36
59	70
60	18
60	79
61	109
61	120
62	99
62	135
63	10
63	50
65	88
65	150
66	65
66	128
67	23
67	142
68	1
68	41
68	74
69	33
69	58
70	104
70	112
71	81
71	96
72	9
73	49
73	121
73	134
75	17
76	26
76	73
76	130
76	143
78	1
78	41
78	57
78	64
78	88
79	112
80	11
80	19
80	34
81	104
82	81
83	95
83	123
83	148
85	5
85	26
85	50
85	61
85	131
85	140
86	69
87	39
87	116
89	17
89	109
90	86
91	78
91	123
92	29
92	99
93	54
93	145
94	45
94	68
95	6
96	37
96	61
96	115
97	22
97	92
97	129
97	138
98	15
99	84
99	107
100	74
101	30
101	150
102	1
102	50
103	8
103	144
104	37
104	100
105	23
105	67
105	115
106	91
106	126
106	135
107	44
107	59
108	15
109	83
109	107
110	31
110	74
111	6
112	121
112	141
113	149
114	22
114	62
114	99
115	45
115	112
117	37
117	54
117	90
117	134
118	14
119	81
120	5
120	29
121	72
121	105
122	118
122	127
122	143
122	150
123	95
124	21
124	47
124	62
126	87
126	111
127	3
127	34
127	54
127	134
128	12
128	80
130	100
131	27
131	70
131	123
132	150
133	40
133	48
133	62
134	20
134	92
135	4
135	107
135	137
135	144
136	115
137	33
137	77
137	85
138	12
138	53
139	130
140	45
140	99
140	122
141	26
142	63
144	6
144	18
144	70
144	91
144	110
144	141
145	83
145	150
146	39
146	133
148	56
149	1
149	118
150	6
150	12
150	23
150	31
150	48
150	65
150	78
150	87
150	97
150	105
150	127
150	143
7	58
68	15
34	146
110	53
123	41
59	29
91	93
47	123
