1	13
1	22
1	35
1	54
1	62
1	80
1	95
1	104
1	113
2	148
3	72
4	48
5	88
5	138
6	121
7	128
8	29
8	56
8	102
9	80
9	112
10	41
10	64
11	72
13	88
13	146
15	98
15	131
16	23
16	121
17	2
17	12
17	37
18	58
18	81
18	112
19	67
19	105
21	45
22	93
22	139
22	150
23	31
23	129
24	78
25	23
26	7
26	38
26	99
27	14
27	60
27	118
28	85
30	69
30	109
30	145
31	49
31	92
31	130
33	1
33	137
34	33
35	40
35	55
36	9
36	77
36	118
37	18
37	101
38	86
39	25
39	62
41	1
41	48
41	126
42	94
42	110
42	134
42	142
42	150
43	35
43	70
44	12
45	56
47	78
48	86
48	102
48	118
50	20
50	50
51	27
51	63
51	137
51	148
52	95
52	128
53	57
53	110
55	11
55	72
56	1
57	43
57	86
58	19
58	103
59	50
59	118
60	28
60	134
60	143
61	64
61	150
62	6
62	79
63	95
63	126
64	110
66	35
66	69
67	14
68	1
68	56
69	24
69	45
69	102
69	140
70	132
71	118
71	150
72	90
73	33
74	81
74	110
75	8
75	63
75	72
76	17
77	41
77	54
77	124
77	143
78	26
79	1
80	98
81	134
83	68
83	108
83	150
84	49
84	59
84	85
85	10
85	119
86	28
87	20
87	93
87	142
88	77
88	127
90	1
90	102
92	44
92	52
92	67
93	10
93	150
94	34
95	86
95	114
96	18
96	27
97	96
97	141
98	131
99	1
99	76
100	57
100	65
100	106
100	122
101	49
101	150
102	40
104	12
105	21
105	31
106	85
106	129
107	97
107	114
107	138
108	69
109	61
110	4
110	149
111	48
112	24
112	42
113	13
113	78
114	125
115	33
115	57
115	104
116	117
117	1
117	91
118	142
119	132
119	150
120	68
120	98
121	20
121	46
122	11
123	54
123	83
124	1
124	29
124	37
124	111
127	62
127	120
127	129
128	92
128	148
129	72
130	22
131	138
132	48
133	14
133	33
133	107
134	84
135	4
136	58
136	98
137	40
137	66
137	116
137	130
139	75
140	21
141	140
142	107
142	147
143	12
143	93
145	1
145	36
145	47
145	54
145	124
146	85
147	62
150	19
150	28
150	71
150	101
150	115
150	132
150	143
5	6
9	18
51	35
48	45
25	52
14	52
49	6
141	32
91	109
86	39
147	78
