1	22
1	49
1	91
1	128
1	147
2	32
2	76
4	1
6	59
6	102
6	120
6	136
8	13
8	41
9	24
9	83
11	112
11	130
12	72
12	93
13	51
13	149
14	34
15	1
16	62
16	102
17	121
17	139
19	23
20	43
20	78
21	69
22	130
22	150
23	92
24	35
24	57
26	3
27	102
28	140
29	17
30	85
31	47
31	66
31	113
31	123
33	150
34	33
34	57
34	132
35	78
37	101
38	1
39	25
39	141
40	14
40	41
40	92
42	129
42	150
43	68
43	111
45	49
46	58
49	10
49	102
49	141
50	1
51	23
51	91
51	114
53	42
53	77
53	123
54	67
54	150
55	54
55	134
58	30
60	17
60	96
60	107
60	143
62	5
62	79
63	125
64	27
64	69
66	49
66	59
67	134
68	1
69	94
71	84
71	102
71	144
72	34
73	15
74	66
75	57
75	76
75	125
76	114
77	6
77	25
77	43
78	137
80	148
82	83
82	102
83	37
83	74
84	20
84	51
85	63
86	111
86	131
88	141
91	30
91	90
92	45
93	56
95	103
95	118
96	1
96	69
96	81
96	138
97	127
101	41
101	98
101	147
102	52
102	86
102	110
105	16
105	64
105	76
105	120
106	132
109	1
109	141
111	47
112	93
112	104
113	11
113	35
114	59
114	84
114	115
115	72
117	134
118	147
120	22
122	31
122	89
123	43
123	79
124	54
124	65
124	108
125	16
125	119
127	1
127	141
128	150
129	130
131	28
131	38
133	50
133	62
133	73
135	5
135	105
137	116
137	146
138	137
139	79
139	126
142	90
143	34
144	48
144	69
144	100
145	111
147	4
148	27
148	121
150	16
150	60
150	76
150	86
150	106
150	145
43	119
61	117
44	99
31	94
17	86
22	112
45	85
59	86
79	95
85	122
116	127
121	98
131	86
134	94
142	59
66	40
46	32
27	28
17	14
85	4
93	14
96	25
103	32
110	26
134	22
143	20
135	13
120	6
92	148
148	133
3	67
