1	1
1	7
1	15
1	29
1	46
1	66
1	78
1	91
1	104
1	112
1	128
1	150
3	42
3	54
3	116
3	133
4	85
4	97
4	145
5	21
7	11
7	35
7	63
7	71
7	105
7	123
9	2
9	28
9	49
9	79
9	92
9	129
10	112
11	57
12	42
12	143
13	20
13	118
13	137
14	72
15	35
15	88
15	105
15	125
16	149
17	12
17	80
18	3
18	27
18	56
18	95
18	113
19	48
19	138
20	68
21	40
21	102
21	120
22	20
23	88
23	106
24	126
25	29
25	61
25	74
25	95
26	53
27	5
27	114
28	45
28	140
29	37
29	102
29	147
30	24
30	68
30	122
31	6
32	90
32	108
32	128
34	17
35	46
35	76
35	84
35	96
35	136
35	143
36	30
36	38
36	53
36	61
36	102
36	116
38	150
39	68
39	90
39	123
40	22
41	107
41	130
42	82
42	137
43	11
44	43
44	96
44	114
45	1
46	35
46	56
46	74
47	27
47	125
47	150
48	18
48	65
48	87
48	101
50	119
50	139
51	50
51	80
52	11
53	1
53	58
53	92
53	145
54	24
54	34
54	42
55	73
55	112
55	128
56	105
56	121
57	86
58	15
59	65
59	139
60	7
60	30
60	51
61	1
62	37
62	77
62	93
62	124
62	146
63	23
63	58
63	108
63	116
64	44
64	132
67	9
67	16
67	31
68	64
68	86
68	100
68	112
69	119
70	1
70	71
70	79
70	128
70	141
70	150
71	38
71	107
72	23
72	52
72	133
73	45
73	92
74	60
76	8
76	99
77	32
77	67
77	84
77	115
77	123
78	145
79	75
79	137
80	1
80	16
80	24
81	44
81	54
81	107
82	130
83	62
83	89
85	98
85	121
85	149
86	8
86	29
86	37
86	70
86	78
86	141
87	114
87	134
88	16
88	50
88	56
90	1
90	86
90	106
91	93
91	128
92	23
92	43
92	66
92	98
92	150
93	139
93	145
94	31
94	72
94	119
96	80
96	132
97	8
97	15
97	52
97	61
98	88
98	112
99	125
100	1
100	38
100	47
100	67
100	95
100	142
101	28
101	103
102	74
102	149
103	21
103	119
104	130
105	5
105	83
106	13
106	60
106	91
107	51
107	112
108	33
109	41
109	98
109	105
109	144
110	123
111	74
113	20
113	79
113	148
114	28
114	56
114	67
114	88
114	132
115	10
115	47
115	111
116	101
117	40
117	94
117	119
117	139
118	61
119	2
119	125
121	32
121	74
122	17
122	55
123	89
123	98
123	106
123	146
124	47
124	80
124	114
124	122
124	130
125	9
125	67
125	138
127	23
127	39
128	61
129	30
130	1
131	15
131	54
131	144
132	71
132	78
132	86
132	93
132	101
132	113
132	125
135	45
135	132
135	150
136	7
136	24
136	64
136	139
137	108
139	52
139	119
139	144
140	16
140	102
140	125
141	1
141	82
141	94
142	30
143	39
143	71
144	56
144	87
145	8
145	23
145	47
145	112
145	135
145	149
147	121
148	63
148	76
150	1
150	19
150	26
150	35
150	53
150	87
150	100
150	108
150	129
150	140
150	147
106	136
27	134
17	131
6	140
48	133
43	145
59	135
49	109
60	100
11	99
28	81
15	62
43	51
26	12
39	5
40	13
136	36
