1	1
1	15
1	22
1	30
1	38
1	47
1	54
1	97
1	122
1	132
1	142
2	63
2	80
5	107
6	7
6	89
6	144
7	71
7	117
8	15
8	54
9	125
9	135
10	25
11	36
11	80
13	1
13	100
14	64
14	150
15	11
15	112
16	90
17	19
17	130
17	140
18	56
18	72
19	30
20	46
23	5
23	11
23	81
24	97
24	106
24	146
26	116
26	125
27	22
28	56
29	32
29	90
29	138
31	1
31	45
32	7
32	150
33	38
33	65
33	80
33	100
35	111
36	120
37	25
37	89
37	131
38	55
38	72
38	144
38	150
40	10
42	35
43	19
43	44
44	63
44	80
44	98
44	145
45	108
45	118
45	127
46	136
48	28
48	54
48	72
49	4
49	89
52	45
53	20
53	99
53	121
54	36
54	63
54	80
54	132
54	150
55	142
56	113
57	1
58	8
58	17
59	29
59	72
59	107
60	44
60	54
61	88
64	63
64	116
64	128
64	137
64	146
66	37
67	1
68	11
68	49
70	29
70	89
70	105
71	21
71	70
71	123
72	150
73	61
74	141
76	6
76	43
76	85
76	97
76	115
77	16
77	53
78	34
80	76
82	147
83	51
83	66
83	126
84	1
85	95
85	116
86	85
87	11
87	40
88	31
89	21
90	59
90	74
90	102
92	141
93	49
93	120
93	150
94	4
94	94
94	112
95	67
95	130
97	12
97	30
97	39
98	84
99	20
99	103
100	57
101	146
103	2
103	75
103	114
104	125
104	136
105	47
105	94
106	36
108	26
108	85
109	66
109	103
111	58
112	1
112	9
112	139
113	17
113	120
114	148
115	41
115	76
115	94
116	51
116	111
117	34
118	27
120	102
121	67
121	145
122	61
122	126
123	3
123	87
125	42
126	53
126	77
126	136
127	30
128	24
128	107
128	117
130	68
130	97
131	127
132	14
132	87
133	5
133	60
134	150
135	39
135	49
136	77
136	116
137	25
139	30
140	105
140	137
141	1
141	67
143	85
144	57
145	17
145	47
145	124
146	114
146	149
147	27
147	37
148	103
150	1
150	63
150	74
150	92
150	136
63	99
56	93
9	46
22	39
27	73
23	66
16	121
24	134
73	134
83	134
80	106
115	131
134	144
79	26
50	13
33	16
106	15
144	8
122	12
123	20
138	96
