1	1
1	19
1	36
1	52
1	62
1	73
1	82
1	101
1	114
1	122
1	140
2	7
2	28
2	92
4	150
5	131
6	14
6	45
6	107
7	61
7	67
9	22
9	78
9	86
9	123
9	137
10	99
12	37
12	52
12	115
13	1
14	8
15	30
15	61
15	129
15	146
16	72
16	91
16	108
17	15
17	46
17	81
18	23
19	121
19	150
20	99
20	137
21	36
21	113
22	3
22	54
23	63
24	144
25	11
25	26
25	44
25	106
26	71
26	79
26	88
26	130
27	95
28	1
28	120
29	137
30	34
30	150
31	19
31	53
33	63
33	112
33	145
34	130
35	10
35	28
35	83
35	100
36	74
36	91
37	1
37	122
38	16
38	46
39	37
40	139
40	150
41	56
41	108
42	21
43	8
43	67
44	78
44	96
44	115
45	88
45	129
45	147
46	1
46	30
48	16
48	49
49	39
50	58
51	73
51	105
51	135
52	24
53	8
53	93
53	117
54	85
54	143
55	127
56	150
57	1
57	46
58	59
58	70
59	36
60	18
60	79
60	109
61	99
61	120
61	135
63	10
63	50
64	88
65	64
65	150
66	128
66	142
67	23
67	41
68	1
68	33
68	74
69	105
70	57
70	113
71	81
71	96
72	9
73	16
73	49
73	121
74	150
76	25
76	64
76	73
76	130
76	142
77	41
77	88
78	1
78	56
79	113
80	11
80	19
80	34
81	96
81	104
82	82
83	148
84	26
84	50
84	139
85	4
85	60
85	69
86	131
87	39
89	17
89	109
90	77
90	86
91	28
91	100
91	123
92	54
93	145
94	69
95	7
95	37
95	45
96	61
96	92
96	115
96	129
97	15
97	22
97	137
99	108
100	74
100	83
100	150
102	1
102	50
103	8
103	100
104	37
104	143
105	23
105	67
105	115
106	59
106	91
106	126
107	134
108	15
108	44
108	107
109	31
109	84
111	74
111	141
112	1
112	7
112	122
113	100
113	149
114	22
114	114
115	46
115	63
117	37
117	54
117	90
117	134
118	14
118	81
119	29
120	5
121	72
121	105
122	126
122	150
123	96
123	118
123	143
124	20
124	47
124	62
125	38
126	88
126	111
126	134
127	2
127	54
128	12
128	80
130	28
130	101
131	69
131	123
132	63
132	150
133	40
133	48
133	92
134	20
134	145
135	4
135	107
135	137
136	34
136	115
137	85
138	12
138	53
138	76
138	129
140	27
140	99
140	123
141	45
142	63
143	70
144	6
144	18
144	92
144	110
144	141
144	150
146	39
146	82
146	133
148	32
148	55
150	6
150	13
150	23
150	47
150	69
150	78
150	88
150	97
150	105
150	118
150	127
63	114
84	123
59	28
101	31
70	135
