1	9
1	17
1	31
1	61
1	76
1	84
1	94
1	102
1	111
1	127
1	139
1	148
2	69
5	23
5	39
5	52
7	2
7	76
7	108
8	60
8	90
8	99
8	123
8	132
8	142
9	11
9	150
10	115
11	46
12	68
14	18
14	53
15	4
16	27
16	40
16	76
16	95
16	137
16	146
17	104
17	128
18	61
18	85
18	113
18	121
19	12
21	47
21	68
24	21
24	54
24	150
25	37
25	92
25	126
25	134
25	143
26	76
26	100
27	83
27	109
28	61
28	117
29	29
30	13
30	45
32	23
32	69
33	132
33	140
33	150
34	54
35	78
35	103
35	112
35	123
36	86
37	7
37	28
39	14
40	47
40	145
41	1
41	71
41	94
42	35
42	107
42	137
43	21
43	57
43	79
43	119
43	127
46	87
48	9
48	14
48	43
48	62
48	96
48	112
49	28
49	50
49	103
49	144
49	150
50	134
51	73
51	80
51	125
52	36
53	22
53	117
54	45
54	57
55	1
55	88
56	97
56	109
56	150
57	9
57	66
57	140
58	16
58	132
60	81
60	124
61	51
62	41
62	74
63	33
64	2
64	59
64	89
64	114
64	145
65	150
66	26
66	108
67	12
67	68
67	130
68	19
68	47
69	102
70	83
70	120
71	39
71	55
72	150
73	4
73	32
73	62
73	112
74	13
74	92
74	142
75	127
76	69
76	104
77	48
77	119
79	39
79	79
79	134
80	19
80	56
81	98
81	112
82	6
82	32
82	65
83	25
84	126
84	141
85	74
85	90
85	105
87	43
87	119
87	133
88	35
89	12
89	82
89	97
89	150
90	20
90	58
91	1
91	28
91	69
91	111
93	7
93	127
93	142
94	88
95	77
96	16
97	46
97	63
97	118
97	134
98	23
98	33
98	83
98	150
99	55
99	98
101	1
101	112
102	70
102	126
103	143
104	10
104	107
105	19
105	26
105	49
105	119
106	62
106	76
106	133
106	150
107	84
108	41
109	98
109	111
110	2
110	54
110	144
111	12
112	20
112	28
112	127
114	49
114	90
115	61
115	104
115	118
115	135
116	34
116	75
116	150
118	14
119	42
119	97
119	142
120	5
120	54
120	69
120	82
120	111
121	22
121	30
121	90
124	38
124	61
124	133
125	46
125	149
126	11
126	76
126	104
128	18
128	26
128	113
128	125
128	140
129	33
130	54
131	68
131	88
132	5
132	42
132	133
132	147
133	62
133	81
133	103
134	13
134	47
134	118
134	150
135	1
136	29
136	95
136	109
137	20
137	75
137	127
140	36
140	54
140	88
141	6
141	67
141	81
141	120
141	133
141	147
142	41
142	102
144	17
145	28
145	62
145	74
146	49
146	95
146	106
146	127
146	141
147	21
148	36
148	89
150	7
150	28
150	41
150	56
150	68
150	81
150	100
150	113
150	120
150	135
150	149
80	87
58	103
34	95
65	97
104	91
97	40
106	33
59	28
21	32
31	4
23	8
144	113
125	120
127	97
136	140
70	76
121	127
67	138
92	105
80	148
