1	1
1	12
1	20
1	44
1	63
1	69
1	77
1	92
1	119
1	130
1	144
2	104
2	150
3	32
5	57
5	111
6	1
6	9
6	94
7	17
7	25
7	73
7	79
7	99
7	142
8	39
8	65
9	130
9	149
10	120
11	137
12	89
12	106
13	31
13	45
13	58
13	82
13	124
14	67
14	75
14	95
15	21
15	141
16	13
18	39
18	119
18	131
19	3
19	52
19	107
20	137
21	28
21	113
22	79
22	95
23	20
23	44
23	125
24	65
24	101
25	35
25	53
25	150
26	12
26	77
26	84
27	109
27	138
28	90
28	118
29	26
30	5
30	60
30	70
30	126
30	145
32	47
33	104
34	11
34	33
34	150
35	25
35	83
35	91
35	112
35	120
36	140
37	54
37	77
38	67
39	1
39	80
40	88
40	99
40	107
40	128
41	17
41	46
41	60
42	145
43	95
43	115
43	137
44	10
44	121
45	52
45	74
46	25
46	39
47	1
47	65
47	108
47	150
48	82
48	143
49	90
50	17
50	58
50	115
51	46
51	71
52	9
52	95
53	103
53	123
54	24
54	39
54	78
55	52
55	130
56	1
56	65
56	110
57	16
57	85
57	147
58	118
59	30
59	124
59	132
59	140
60	71
60	98
61	44
61	58
61	105
62	8
62	22
62	79
63	37
64	86
64	112
65	52
65	148
66	1
66	15
66	92
66	120
67	65
68	30
68	73
68	101
68	135
69	60
69	107
70	80
71	22
71	43
72	7
72	66
72	115
74	129
74	149
75	52
75	94
75	122
76	31
76	103
77	1
77	14
77	74
77	109
77	136
78	60
78	143
79	22
79	82
80	37
80	68
80	116
81	89
82	124
83	7
84	53
84	96
84	104
85	15
85	30
85	44
85	131
86	77
86	118
86	139
87	36
87	62
87	111
88	1
88	83
89	71
89	147
90	23
90	91
91	8
91	126
92	29
92	52
92	98
93	42
93	77
94	106
94	132
94	141
95	16
96	66
96	85
96	115
97	1
97	37
97	120
98	24
99	127
99	147
100	72
100	93
101	8
101	101
102	80
102	109
103	114
104	18
104	87
104	136
105	38
105	143
106	66
107	95
108	1
108	53
108	127
109	11
109	43
109	119
110	26
110	74
110	103
111	82
112	59
113	35
113	148
115	4
115	20
115	42
115	117
115	141
116	67
117	51
117	77
117	98
117	126
118	12
118	29
118	107
118	150
119	91
121	59
121	86
121	135
122	37
123	21
123	73
123	121
124	51
124	100
125	6
125	127
126	65
126	148
127	30
127	140
128	15
128	43
128	110
129	87
131	74
131	80
131	94
132	1
132	36
134	7
134	102
134	108
134	121
134	128
135	21
135	49
135	135
135	150
136	31
136	64
136	143
137	39
138	89
139	14
139	56
140	73
140	96
141	105
141	115
141	123
142	5
142	23
142	82
142	132
143	48
143	139
143	147
144	32
145	63
146	39
147	93
148	17
148	54
149	71
149	78
149	101
149	109
150	3
150	25
150	119
150	127
150	135
150	143
150	150
25	132
33	134
46	129
50	137
68	143
67	127
111	112
117	113
123	115
132	116
113	91
126	94
124	79
77	46
38	40
28	40
8	47
12	52
21	59
22	73
30	96
17	101
14	113
5	85
19	88
42	32
50	33
71	38
102	30
147	12
149	86
114	134
82	149
23	144
18	148
31	19
130	57
57	91
47	101
102	59
101	52
100	45
