1	1
1	13
1	22
1	44
1	97
1	123
1	141
1	150
2	62
2	79
5	8
5	107
7	89
7	117
8	16
9	53
9	71
9	126
10	26
10	134
11	64
12	35
12	81
13	1
13	100
14	44
15	10
15	90
15	113
16	150
17	19
17	130
17	139
18	55
19	30
19	73
21	46
22	64
23	6
23	82
24	12
24	97
24	106
24	126
25	116
25	146
26	22
27	73
27	136
28	31
28	56
29	89
31	1
31	46
32	8
33	38
33	100
33	150
34	81
35	111
35	121
35	131
36	17
37	25
37	142
38	73
38	89
39	54
40	10
41	17
42	35
42	44
43	63
43	98
44	127
45	80
45	107
45	117
46	145
48	4
48	28
48	53
48	72
49	89
52	45
53	21
53	99
53	121
54	36
54	63
54	114
54	132
55	80
55	141
55	150
58	1
59	8
59	29
59	44
59	53
59	107
60	88
62	72
63	128
64	63
64	115
65	36
65	137
65	146
66	2
67	49
68	12
69	21
69	29
69	105
71	61
71	71
71	124
73	140
73	150
74	97
76	7
76	43
76	85
76	116
77	16
77	52
78	25
78	33
80	75
81	105
82	66
82	146
83	127
83	135
84	1
84	95
84	116
86	11
86	85
87	31
87	40
89	21
89	59
90	102
91	75
91	140
93	4
93	111
93	121
93	131
93	150
94	94
95	48
95	67
96	38
97	12
98	21
98	30
98	84
98	103
100	57
101	145
102	2
102	75
103	115
103	126
104	94
104	136
105	47
106	16
106	36
108	26
108	66
108	85
109	58
110	103
112	1
113	122
113	147
114	9
115	18
115	76
115	93
116	50
116	111
117	34
120	103
121	61
121	86
121	143
122	2
122	128
125	31
125	41
125	119
125	150
126	22
126	52
126	77
128	107
129	68
129	96
131	15
132	5
132	87
132	128
133	59
135	39
135	48
136	24
136	117
137	76
138	32
138	96
139	137
140	1
142	67
142	86
144	147
145	47
145	57
145	125
146	18
146	114
147	36
147	76
148	27
148	104
150	1
150	9
150	63
150	92
150	136
21	39
4	32
32	64
16	122
62	97
70	90
120	69
113	42
118	28
122	12
51	13
60	18
125	136
132	144
112	130
114	139
45	138
140	106
73	132
84	50
137	17
141	11
