1	1
1	12
1	21
1	30
1	38
1	47
1	63
1	97
1	123
1	133
1	150
2	80
5	107
5	144
6	8
7	71
7	89
7	117
8	126
9	15
9	135
10	26
12	36
12	80
13	1
13	63
14	101
15	10
15	150
16	113
16	141
17	19
17	56
17	90
17	130
18	73
20	30
21	46
21	65
23	4
23	82
24	12
24	97
24	107
24	146
25	73
25	116
25	127
27	22
27	56
29	32
30	46
30	89
31	1
31	64
32	5
33	38
34	81
34	100
34	150
35	16
35	111
35	121
35	131
37	25
37	144
38	55
38	72
38	90
41	10
42	35
42	45
43	63
44	19
44	99
44	108
44	118
44	127
44	135
45	80
45	145
47	54
48	2
48	28
48	73
50	89
52	12
52	36
53	21
53	100
53	123
53	132
54	63
54	142
55	80
55	114
55	150
59	18
59	28
59	44
59	54
59	108
60	8
60	88
61	72
61	97
63	128
64	63
64	137
64	146
65	37
65	115
67	1
68	12
68	49
68	88
69	29
70	21
70	105
71	70
71	124
72	61
72	150
73	140
74	98
76	6
76	44
76	53
76	116
77	15
77	86
78	34
79	24
79	76
80	105
82	66
82	127
82	135
82	146
84	1
84	95
85	116
87	11
87	31
87	41
87	85
89	21
89	59
90	75
90	103
91	141
92	112
92	150
93	121
93	130
94	4
94	48
94	67
94	94
96	39
97	12
98	30
98	84
99	20
99	57
99	103
100	146
102	2
102	74
102	115
102	126
103	136
104	47
104	94
105	37
106	16
107	27
107	66
108	85
109	58
110	104
112	1
112	8
112	120
112	139
113	150
114	18
115	76
115	94
116	34
116	51
116	111
117	68
118	26
120	103
121	61
121	86
121	128
122	144
123	1
123	11
123	135
124	42
125	21
125	150
126	53
126	77
126	119
127	33
129	107
130	68
130	97
131	128
132	14
132	87
133	5
133	60
135	49
136	40
136	117
137	24
137	77
137	96
138	32
140	137
141	1
141	66
142	146
143	85
144	57
145	17
145	48
145	125
146	115
147	27
147	37
147	75
147	104
147	136
150	1
150	8
150	64
150	92
6	43
8	55
20	40
143	9
51	47
84	50
56	94
25	135
17	121
132	144
113	131
139	107
149	144
113	42
13	47
