1	1
1	15
1	29
1	38
1	50
1	57
1	95
1	103
1	125
1	133
1	149
2	9
3	22
3	87
5	43
5	64
5	79
5	115
5	139
6	71
7	100
7	107
8	1
8	35
8	56
8	131
9	15
9	27
9	123
10	92
11	144
12	8
12	83
12	150
13	50
14	75
15	42
15	67
15	111
15	136
17	1
17	59
17	97
18	31
18	90
18	128
19	15
19	120
19	149
20	81
22	8
22	46
22	73
23	24
23	54
24	38
25	65
25	116
25	143
26	1
26	102
26	132
27	93
28	16
28	31
29	84
32	54
32	69
32	77
32	122
33	24
33	37
33	62
33	107
33	130
33	140
33	150
34	114
35	100
36	1
38	15
38	42
38	89
40	29
40	51
40	67
40	82
41	58
41	75
41	111
42	9
42	96
42	142
43	36
43	124
43	132
44	22
44	103
44	150
45	119
46	1
47	44
47	88
49	111
49	138
50	16
50	31
50	54
50	62
50	71
50	97
51	7
52	78
52	144
53	104
53	130
54	38
54	118
55	23
56	60
56	91
57	47
57	82
58	11
58	97
58	137
59	32
59	124
59	150
60	4
60	68
60	75
60	146
61	111
62	130
63	40
64	104
64	118
65	90
66	62
66	139
67	9
67	83
67	148
68	1
68	25
69	18
69	69
69	124
70	34
70	42
70	52
71	96
71	111
72	132
73	77
73	116
74	104
75	89
75	141
77	5
77	29
77	150
78	14
78	21
78	65
79	39
79	47
80	57
80	96
80	124
81	73
81	112
83	81
83	132
85	16
85	26
85	89
85	103
86	68
86	117
87	34
87	42
87	61
87	140
87	150
88	53
90	75
90	124
91	96
91	111
92	1
93	133
94	12
94	88
95	20
95	29
95	47
95	117
96	144
97	55
97	104
98	38
98	64
98	81
98	150
99	72
100	93
101	128
102	137
103	5
103	24
103	110
104	15
104	33
105	46
105	117
105	147
106	86
106	102
107	59
107	78
108	39
108	67
110	1
111	24
111	50
111	123
112	95
112	140
113	7
113	73
113	82
113	109
113	132
115	33
115	57
117	17
117	116
118	40
118	102
119	1
119	67
119	150
120	25
120	89
121	145
122	136
123	8
123	74
123	109
123	127
124	51
124	95
125	33
126	17
126	59
127	81
127	117
128	42
128	103
129	89
129	150
130	1
130	10
130	133
130	142
131	25
131	67
132	125
133	32
133	52
133	110
134	76
134	97
135	39
136	18
136	61
138	82
138	143
139	4
139	46
139	104
139	118
140	26
140	67
141	135
142	33
143	12
143	54
143	126
144	73
144	111
145	99
145	150
146	19
146	41
146	83
148	61
149	6
149	141
150	1
150	29
150	47
150	69
150	80
150	91
150	106
150	121
150	130
16	105
25	110
59	54
87	9
60	20
31	9
119	48
