1	1
1	14
1	22
1	30
1	38
1	58
1	67
1	94
1	102
1	126
2	8
2	115
2	149
3	87
4	49
5	80
5	139
6	65
6	72
6	107
7	1
7	132
8	35
8	99
9	15
9	28
9	56
9	123
11	92
11	145
11	150
12	8
13	49
13	76
13	84
14	111
15	23
15	41
15	68
15	103
15	137
16	59
17	1
17	129
18	15
18	31
18	121
19	90
19	96
19	149
20	81
21	8
22	53
22	73
23	46
23	144
24	24
24	65
25	1
25	38
25	116
25	133
26	108
27	100
28	15
28	93
29	31
31	77
31	85
32	8
32	45
32	54
32	62
32	69
32	123
33	106
33	130
33	139
33	150
34	23
34	37
35	99
35	114
36	1
38	16
38	90
39	42
40	29
40	66
40	82
40	110
41	50
41	75
41	124
41	143
42	8
42	58
42	95
42	132
43	150
44	1
44	118
45	22
45	36
45	103
47	44
47	88
49	30
49	111
49	138
50	15
50	62
50	71
50	80
51	7
51	96
51	145
52	54
53	131
53	150
54	38
55	24
55	91
55	103
55	118
57	46
57	60
57	82
58	125
58	138
59	10
59	68
59	76
60	3
60	31
60	97
60	110
60	146
61	19
62	39
64	102
64	118
64	131
65	90
67	26
67	62
67	139
68	1
68	9
68	83
68	148
69	18
69	34
69	125
70	52
70	70
70	110
71	42
72	95
72	132
73	78
75	104
75	117
76	88
77	5
77	29
77	65
77	140
77	150
78	13
78	21
78	38
79	125
80	47
80	57
80	96
81	74
81	111
83	81
83	132
85	1
85	26
86	7
86	16
86	34
86	42
86	89
86	103
86	118
87	140
87	150
88	52
90	62
90	75
90	125
91	110
92	95
93	132
94	1
95	12
95	21
95	119
95	150
96	30
96	46
96	144
98	37
98	64
98	80
98	102
99	55
100	72
100	137
101	93
101	110
102	128
103	24
103	32
104	7
104	47
105	118
105	147
106	86
107	15
107	78
107	102
108	38
108	58
109	67
111	24
112	49
112	94
112	109
112	124
112	141
113	7
113	132
114	32
114	73
114	83
116	57
117	116
118	16
118	40
118	101
119	66
119	89
119	150
120	1
121	25
121	136
121	145
122	8
122	127
123	74
123	109
124	51
125	34
125	96
126	17
126	60
128	43
128	82
128	102
128	118
128	150
129	1
129	143
130	25
130	89
130	133
132	68
132	125
133	11
133	52
133	110
134	32
134	76
135	96
136	38
137	18
137	61
138	83
138	144
139	5
140	46
140	103
140	118
140	135
141	26
142	68
143	12
143	91
143	126
144	54
144	111
145	34
145	39
145	150
146	97
148	19
148	61
149	6
149	141
150	28
150	47
150	54
150	69
150	80
150	89
150	105
150	117
150	123
150	132
6	43
146	75
93	87
86	67
62	54
49	125
