13.75,5.75
30.75,7.25
21.75,17.25
42.25,21.75
49.75,7.75
58.25,20.75
75.75,24.25
79.75,10.25
66.25,4.75
94.25,7.75
89.25,23.75
107.25,18.75
116.25,7.25
121.25,21.75
134.75,24.75
142.75,16.75
158.25,15.75
169.75,17.25
178.25,33.75
161.25,36.75
151.25,34.75
192.75,30.25
192.75,10.75
192.25,47.25
177.75,48.75
164.25,54.25
154.25,61.25
146.25,47.25
131.75,57.75
122.25,43.25
107.25,36.75
92.25,39.25
71.25,40.25
52.75,39.25
38.25,37.25
25.75,37.25
10.25,29.75
15.75,49.75
34.75,56.75
48.75,62.25
70.25,57.75
83.75,54.75
94.25,65.25
104.25,50.25
116.75,57.75
111.75,67.25
125.25,71.25
144.75,79.25
158.25,78.25
170.25,71.25
141.25,66.25
175.25,83.25
192.75,85.75
192.75,70.75
181.25,63.25
183.75,100.75
165.25,93.75
154.25,108.25
170.25,107.25
185.25,118.75
163.25,120.75
141.25,96.75
128.75,87.75
127.75,103.25
114.75,106.75
103.75,102.75
100.25,82.75
114.75,88.25
91.75,99.75
79.75,88.25
79.75,72.75
65.25,74.75
65.25,91.25
54.75,80.75
73.75,101.25
64.25,112.75
52.25,113.75
52.75,94.75
38.25,75.25
23.75,69.75
6.25,63.75
8.75,79.75
24.25,84.75
38.25,89.25
35.75,106.75
25.25,101.75
17.25,97.75
16.25,118.25
31.75,118.25
27.75,134.25
14.25,136.25
20.25,145.75
16.75,156.75
18.75,173.25
29.75,174.25
33.75,157.25
45.25,162.75
51.75,149.25
56.25,136.25
43.75,127.25
68.25,126.25
80.25,121.25
90.75,116.25
102.25,123.25
114.25,133.75
129.75,130.25
146.75,124.75
134.25,115.75
120.25,120.25
137.25,140.75
153.75,142.75
168.25,138.75
184.25,135.75
162.25,154.25
179.75,153.75
187.25,163.25
169.75,169.75
152.75,170.25
144.25,157.25
135.25,169.75
131.25,151.25
120.75,165.75
104.75,144.75
91.75,153.75
94.75,133.75
76.25,142.75
67.75,151.25
68.25,167.75
53.75,173.25
81.25,157.75
94.75,168.25
79.25,175.25
67.25,185.25
81.25,190.75
95.75,182.25
107.75,176.75
106.25,159.75
123.75,182.75
136.25,189.25
149.25,181.75
164.75,185.75
180.25,183.75
25.25,193.25
52.25,193.25
