12.375,24.625
22.625,15.875
34.625,20.625
52.375,7.125
34.25,6.75
52.25,23.75
67.75,21.25
98.25,26.75
88.75,38.25
103.75,44.25
115.75,33.75
121.25,58.75
137.75,45.25
146.25,26.25
130.25,30.25
120.75,19.25
98.25,7.75
131.25,13.25
149.25,4.25
163.75,10.25
180.75,8.25
178.75,25.25
159.25,33.25
153.25,44.75
167.75,50.25
182.75,54.75
176.75,68.75
150.25,60.25
156.75,73.25
170.25,84.75
185.75,93.25
190.25,77.25
135.75,66.25
142.25,81.75
124.25,79.25
111.25,84.75
103.25,64.25
91.75,55.75
79.75,77.25
91.75,80.75
70.25,61.75
69.25,45.25
55.25,41.25
41.25,37.75
56.25,57.25
41.25,63.25
59.25,77.25
54.75,96.25
71.25,91.75
91.25,98.25
107.75,96.75
113.75,109.75
127.75,112.25
129.75,95.75
142.75,102.75
158.25,91.75
155.25,110.75
171.75,101.75
171.25,122.25
191.75,125.75
180.75,139.75
178.25,160.25
163.25,144.25
155.25,134.75
141.75,125.75
135.25,143.75
126.75,130.75
107.25,127.75
93.25,125.25
76.25,124.25
63.25,112.75
82.75,105.75
98.25,110.25
61.25,127.25
47.25,138.75
46.25,113.25
34.25,128.25
28.25,115.25
17.25,113.25
18.25,94.25
7.75,93.25
12.75,72.75
29.75,80.75
45.25,77.25
27.25,59.75
12.25,57.25
27.75,46.75
8.25,37.75
22.25,31.75
83.25,18.75
68.75,6.25
29.25,144.25
13.75,131.75
20.75,154.75
30.25,167.75
44.75,157.25
49.75,174.25
37.75,183.75
16.25,179.25
9.75,192.25
25.25,195.75
55.75,190.25
68.75,172.75
61.25,159.75
76.75,157.75
83.75,145.75
68.75,141.25
100.75,146.75
93.25,161.25
109.75,161.25
125.75,164.25
117.75,145.75
112.75,179.25
99.25,177.25
81.25,178.75
71.25,195.25
88.25,194.25
130.25,183.75
144.25,172.25
148.25,153.75
158.25,163.25
166.25,174.25
185.25,175.75
146.25,188.75
159.75,190.25
177.75,192.75
117.75,195.25
