23.75,96.75
35.25,79.25
24.75,60.75
36.25,54.25
12.75,43.25
43.25,36.75
60.75,26.75
67.75,40.75
90.25,30.25
90.25,6.75
69.75,7.75
35.75,7.75
111.25,40.75
114.25,24.75
146.75,20.25
139.75,49.25
158.25,52.75
181.75,61.75
206.25,57.25
196.25,34.75
189.75,13.25
215.25,15.25
224.75,38.75
222.25,70.75
228.75,85.75
204.25,94.75
185.25,105.75
178.75,86.25
154.75,75.75
149.75,94.75
129.25,81.25
125.75,65.75
95.25,71.25
87.75,90.75
64.75,81.75
64.25,64.25
57.25,114.75
45.75,129.25
52.25,145.75
43.75,172.75
42.25,188.75
18.75,183.75
19.75,142.75
18.75,111.75
18.75,208.25
32.25,226.25
48.25,208.75
63.75,223.25
77.75,236.25
88.75,214.25
92.75,191.75
84.25,173.25
117.75,177.75
110.25,205.75
130.25,212.75
144.75,198.25
145.75,183.75
168.25,201.25
183.25,212.75
205.75,206.75
149.75,234.75
201.75,231.25
219.75,228.25
237.25,215.25
228.75,190.25
234.75,173.75
203.75,179.75
210.75,163.75
197.25,148.25
175.75,131.25
162.75,143.75
136.25,161.75
120.75,147.25
103.25,130.75
106.75,110.75
132.25,123.75
126.75,97.25
216.75,113.75
230.75,128.75
