13.0,164.0
95.0,175.0
14.0,79.5
32.0,170.5
174.0,178.0
103.0,10.0
107.0,177.0
128.0,43.0
115.0,85.5
62.0,40.5
126.5,85.0
4.5,161.0
73.0,170.0
122.0,173.0
63.5,177.0
141.0,90.0
5.0,37.0
159.0,184.0
44.0,177.0
184.5,185.0
135.0,2.5
91.0,183.0
3.0,80.0
102.0,2.5
26.0,161.0
116.0,184.5
159.0,41.0
23.0,38.0
188.0,172.5
130.0,20.0
79.0,42.5
134.0,175.0
79.0,179.0
182.0,10.0
161.0,175.5
184.0,86.0
77.0,5.0
149.0,177.0
139.0,78.5
74.0,157.0
5.0,175.0
159.19054185382512,10.597344320225695
103.0,78.0
87.0,157.0
91.0,9.0
99.0,157.0
173.0,165.0
13.0,87.5
185.0,164.0
37.0,156.0
26.5,183.0
113.0,156.5
120.0,76.0
163.0,167.0
11.0,183.0
107.0,18.0
42.0,38.0
151.0,82.0
164.71959106437765,111.96324651368886
90.0,37.0
124.0,154.0
144.6,96.4
152.0,168.5
142.0,169.0
79.0,81.0
161.0,154.0
116.0,40.0
92.0,81.0
192.5,76.0
145.0,154.0
189.0,153.0
21.0,174.0
26.0,85.0
39.0,163.5
180.0,37.0
60.0,162.5
101.5,167.0
149.5,37.0
127.0,165.0
60.0,168.5
115.0,165.0
161.0,78.0
38.0,82.0
94.0,19.0
87.0,165.0
175.0,77.5
137.0,160.0
153.5,160.5
99.33333333333333,114.66666666666667
12.5,47.0
174.0,25.0
66.5,101.5
175.0,104.0
155.0,25.0
8.0,96.0
4.5,192.0
49.07031174365376,169.09675502273174
66.80934462750982,129.4719023471052
92.0,49.0
140.2996237177706,101.82665629434254
189.5,106.0
62.0,24.5
46.0,25.0
45.0,51.0
20.0,93.5
180.0,49.0
144.6767876761247,119.10493507731923
122.0,107.0
32.0,51.0
29.0,193.0
162.0,99.5
65.0,3.0
116.0,52.0
96.5,105.0
42.38937728090278,71.64726268674329
127.0,6.0
135.5,12.0
76.0,105.0
70.0,93.0
54.0,45.0
28.0,3.0
80.0,190.0
33.0,91.5
15.0,6.0
53.0,189.0
190.0,46.5
35.0,45.0
177.0,97.0
33.0,22.0
148.0,47.0
38.0,188.0
189.0,96.5
105.0,92.0
64.0,187.0
45.0,93.0
129.0,98.0
71.0,22.0
103.0,187.0
94.0,92.0
42.0,11.0
177.32,153.44
5.6,27.6
7.0,107.0
172.0,187.5
64.9663282239923,81.32309880521022
168.0,91.0
58.0,96.0
146.0,187.0
115.0,98.5
129.0,189.0
22.0,100.0
171.0,46.0
81.0,96.0
17.04790173253699,108.73796780753321
139.0,59.0
118.0,119.5
131.0,121.0
123.0,14.0
29.5,114.0
96.75836118466938,133.61868925501963
70.0,116.0
159.0,122.0
43.0,119.5
25.0,55.0
179.0,123.0
66.0,60.0
81.0,14.5
32.94391821287553,99.06213168906628
54.0,7.0
2.5,13.5
108.0,121.0
55.0,123.0
189.0,58.0
123.0,59.5
93.0,59.0
190.0,118.0
87.0,29.0
83.0,120.0
115.0,7.0
166.5,119.0
89.0,110.0
70.0,13.0
37.0,108.0
109.0,110.0
80.0,53.0
164.71959106437765,31.561655910237395
134.54019745677837,129.9326564479846
20.0,121.0
104.13042679873944,40.77673792782495
11.0,57.0
155.0,108.0
142.0,26.0
57.0,112.0
137.0,109.0
162.5,54.0
52.29559044980941,60.358787215198525
172.0,13.0
148.0,13.0
135.0,54.0
154.35262379459164,91.22931197411685
178.0,111.0
6.0,120.5
105.0,55.0
170.0,146.0
26.0,135.0
151.4,153.6
20.0,64.0
189.0,145.5
70.0,142.0
116.0,143.0
14.0,130.0
44.92352483573936,142.83377127260718
74.0,34.0
92.0,143.0
99.0,69.0
141.0,35.0
147.0,4.0
135.0,149.5
54.0,16.5
54.0,34.0
101.0,33.0
187.0,17.5
32.0,143.0
113.0,67.0
58.0,141.0
130.0,32.0
86.0,72.5
48.148803541895006,155.73488609722978
132.0,138.0
72.0,73.0
182.0,68.0
19.0,30.0
166.0,69.0
144.5,142.0
63.0,151.0
151.0,69.5
58.0,73.0
157.0,143.0
82.0,148.0
138.22623026381342,185.68390265438936
14.0,15.0
130.0,70.0
31.0,124.0
104.0,146.0
28.0,74.0
74.0,126.0
91.5,126.5
45.6,103.4
3.0,138.0
24.0,150.5
37.0,62.0
5.0,67.0
15.0,152.0
27.0,17.0
165.0,133.0
152.0,135.0
176.5,135.0
30.0,8.0
139.0,66.0
34.0,31.0
54.0,131.0
115.18852521984451,26.493360800564236
82.0,134.0
173.5,61.0
190.0,30.0
83.0,64.5
52.98672160112847,83.16611520872773
189.0,125.5
64.8076923076923,51.34615384615385
112.0,133.0
17.5,144.0
38.0,133.0
154.0,62.0
174.0,127.5
149.0,127.0
4.0,147.5
183.14975509955278,102.7481644961013
122.0,129.0
