9.75,17.75
20.25,27.75
39.25,22.75
32.25,8.75
57.25,18.25
73.25,7.75
84.25,23.25
69.75,33.25
51.25,37.25
61.25,52.25
80.25,48.25
93.25,52.75
97.75,39.25
111.25,44.25
125.75,44.75
132.75,27.25
115.75,18.75
98.25,10.25
139.75,9.75
152.75,18.25
153.75,37.25
141.25,49.25
146.75,63.25
165.75,47.75
170.25,63.75
175.75,32.75
168.25,19.25
183.25,7.75
157.75,4.75
171.75,78.75
156.25,80.75
138.75,79.75
124.75,64.25
115.75,78.75
100.75,71.75
112.25,54.25
77.75,65.25
53.25,70.25
35.75,62.75
40.25,48.25
20.25,41.25
19.25,55.75
14.25,71.25
12.25,94.75
31.25,93.25
36.25,80.25
52.25,89.75
65.75,84.25
83.25,95.75
87.75,81.75
106.25,100.25
90.25,108.25
75.75,117.25
89.75,129.75
64.75,103.75
108.75,120.75
124.75,113.25
120.25,94.25
137.75,97.25
154.75,98.75
153.25,113.25
139.75,123.25
163.75,135.25
171.25,120.75
172.75,106.75
179.25,90.25
180.25,137.75
168.75,150.75
149.25,143.75
122.75,133.25
123.25,146.75
105.25,140.75
90.75,148.25
70.75,152.75
71.25,137.25
49.75,142.75
38.25,134.25
56.25,122.75
51.25,107.75
38.25,117.25
26.75,107.25
17.25,122.25
21.75,142.25
20.25,157.75
37.25,158.25
42.25,174.25
19.75,175.25
28.75,185.75
56.75,185.75
56.25,159.75
71.75,167.25
88.25,166.25
100.25,180.25
113.25,173.25
84.75,187.75
125.75,169.75
141.25,158.25
121.75,184.75
147.75,172.25
164.25,168.25
182.75,164.25
185.25,177.25
171.75,182.75
151.75,190.25
