15.25,27.25
6.25,41.75
16.25,61.25
30.75,63.25
40.75,48.75
46.25,30.75
25.75,26.25
41.75,12.75
22.25,7.25
63.75,16.25
69.75,27.25
56.25,43.25
51.25,65.75
70.25,60.25
78.25,43.75
83.75,23.75
105.75,14.25
111.75,31.75
98.25,52.75
115.25,58.25
133.75,77.75
132.25,61.75
141.75,45.25
131.75,27.25
145.25,33.25
158.75,25.25
175.75,24.25
188.25,39.75
193.75,54.25
219.25,23.75
194.25,14.75
192.75,77.25
173.25,69.75
152.75,70.75
148.75,93.75
135.75,111.75
127.75,95.75
162.75,121.25
142.25,133.25
160.75,145.25
178.25,146.25
184.25,128.25
198.75,132.75
199.25,117.25
203.75,97.75
221.25,112.25
217.75,136.25
230.25,92.25
186.25,171.25
200.75,179.75
215.75,187.25
199.25,203.25
212.25,219.25
188.75,222.75
183.25,204.25
167.25,216.75
167.75,194.25
147.25,184.25
159.75,171.25
141.25,159.75
123.75,156.25
110.25,147.75
115.25,128.75
101.75,111.25
93.75,96.25
77.75,97.25
105.25,76.75
89.25,72.25
48.25,85.75
58.25,97.25
46.25,113.75
29.25,119.75
32.25,100.25
15.25,103.75
69.75,137.25
68.25,152.75
65.75,121.75
16.75,157.75
31.25,181.25
16.25,188.25
47.25,191.75
42.25,209.75
41.25,230.75
22.25,236.25
9.75,217.75
64.25,233.25
83.25,207.25
66.75,193.25
86.25,164.25
56.75,172.25
95.25,179.25
101.75,196.25
107.75,221.75
96.25,227.25
124.75,226.25
141.75,236.75
156.25,227.75
141.25,210.75
165.75,89.25
177.75,59.75
235.75,181.25
232.75,225.25
234.25,202.25
118.25,181.25
211.25,62.25
