20.75,18.75
18.25,32.25
34.75,25.75
41.25,14.25
31.75,6.25
50.25,32.25
39.75,41.25
39.25,52.75
20.75,53.75
15.75,72.75
31.75,71.25
49.75,73.25
55.75,61.25
70.75,68.25
85.25,51.25
66.75,45.25
86.25,35.75
71.75,29.25
63.75,16.75
81.25,11.75
96.25,12.75
101.25,38.75
92.75,60.75
110.25,54.75
124.75,61.25
128.75,46.25
118.75,40.25
118.75,26.75
108.75,20.75
136.75,21.25
149.25,17.75
151.25,31.25
149.25,51.75
164.25,49.25
177.25,29.75
183.25,11.75
189.25,41.25
191.75,55.75
203.75,35.25
210.25,22.25
214.75,9.25
226.75,25.25
231.75,12.75
231.75,37.75
224.25,57.25
224.25,68.25
208.75,65.25
186.25,69.75
165.25,69.75
162.25,83.25
140.25,66.75
141.75,77.75
176.25,85.25
185.25,92.75
197.25,93.25
200.75,79.75
213.75,82.25
226.25,89.75
222.25,108.25
211.75,98.25
206.75,115.75
219.25,122.75
231.25,130.75
234.75,120.75
213.25,137.25
228.75,147.75
232.75,159.75
209.75,152.25
198.75,146.25
202.75,129.75
186.25,126.75
184.75,142.75
174.25,126.75
192.75,111.75
177.25,106.25
163.75,111.75
160.25,97.75
157.25,126.75
145.25,112.25
145.25,98.25
133.75,94.25
131.75,112.75
120.75,119.25
114.75,104.25
104.75,100.25
120.25,88.75
114.75,74.75
98.75,72.75
85.25,77.75
85.75,92.25
99.75,86.25
80.75,105.25
69.75,87.25
62.75,97.75
48.25,92.25
35.75,89.75
31.25,100.25
11.75,94.25
46.25,107.25
39.25,116.75
22.25,112.75
23.25,127.75
41.25,135.75
58.25,138.25
71.75,133.25
54.25,121.75
69.75,114.75
79.75,117.25
91.75,132.25
102.75,120.25
93.75,114.25
110.75,130.75
120.75,141.75
109.25,153.75
98.75,146.25
95.25,161.75
81.75,162.25
80.25,144.25
67.75,149.25
50.75,153.75
35.75,154.25
22.25,149.75
8.25,132.75
6.75,159.75
16.25,166.25
28.75,173.75
41.25,177.75
44.25,186.75
36.25,197.75
22.25,191.25
11.75,184.75
7.25,196.25
20.25,207.75
11.75,213.25
29.75,221.75
13.75,228.75
43.25,231.25
50.25,219.75
48.75,207.25
61.25,197.75
61.75,180.75
76.25,187.75
92.25,174.75
91.25,188.25
86.75,213.25
79.75,200.25
61.75,219.75
57.75,233.25
69.75,232.25
82.25,223.25
85.25,234.25
97.25,220.25
101.25,205.75
109.75,222.25
121.75,213.25
132.75,202.25
140.75,210.25
127.75,227.75
116.75,234.25
116.75,196.75
124.75,184.75
110.75,178.75
115.25,164.75
126.75,173.75
140.75,175.25
149.75,185.75
137.25,188.25
157.75,194.75
169.75,203.75
154.25,221.75
172.25,212.75
171.75,227.25
187.75,222.75
191.25,208.25
204.25,206.75
208.25,225.25
219.75,212.25
219.75,197.25
200.75,189.25
215.75,183.25
204.75,176.75
198.75,162.75
184.25,177.25
184.25,191.75
172.25,181.75
174.25,167.75
170.25,151.75
158.25,165.25
144.25,160.75
135.25,141.25
142.75,133.75
154.75,149.75
132.75,156.25
67.75,166.25
228.25,171.75
232.75,189.75
233.25,204.75
238.25,216.75
231.25,226.25
185.25,155.25
