10.25,19.75
27.25,40.25
7.25,41.75
8.25,67.25
35.75,71.75
39.75,51.75
56.25,57.25
71.25,44.75
60.25,23.25
31.75,24.75
36.25,10.75
55.25,7.25
73.75,9.75
81.75,31.75
100.25,35.25
97.25,17.25
118.75,8.75
136.75,10.75
122.25,32.75
141.25,38.75
155.75,46.75
174.25,46.75
182.25,29.75
163.75,21.75
180.75,9.75
197.25,13.75
221.25,22.75
185.75,60.25
216.25,63.75
202.75,78.25
212.25,93.25
194.25,94.25
192.25,111.75
207.75,112.25
180.25,100.25
163.25,99.75
152.75,81.75
163.75,64.75
125.25,68.75
144.25,57.25
127.25,51.25
67.75,66.25
80.25,73.75
100.75,69.25
108.25,55.75
90.25,54.25
50.75,81.25
70.25,90.75
89.75,90.25
85.75,108.75
101.75,105.25
117.25,89.75
121.75,108.75
136.75,95.75
135.25,124.25
111.25,122.75
122.25,142.75
148.75,151.25
151.75,133.75
164.25,150.75
182.25,152.75
167.25,168.25
192.25,166.25
206.25,175.25
219.25,172.75
221.25,159.25
207.75,147.75
206.25,131.25
189.75,132.75
169.25,120.75
150.75,115.75
137.25,164.75
152.25,175.75
171.75,196.25
185.75,183.75
184.25,205.25
193.75,215.25
209.25,190.75
210.25,212.25
114.25,158.75
99.75,151.25
85.25,143.75
94.25,129.75
74.25,133.25
57.25,137.75
42.75,120.25
62.25,109.75
43.75,99.75
29.75,110.25
13.25,110.75
15.75,84.75
30.75,89.25
7.75,131.75
23.75,137.25
7.25,151.25
24.75,157.25
41.25,165.25
39.25,143.75
56.75,156.25
58.25,182.75
72.75,188.75
84.25,171.75
72.25,160.25
89.75,190.75
101.75,174.75
111.75,193.25
121.25,174.75
131.75,191.75
149.25,198.25
164.75,217.75
147.25,214.25
128.25,210.75
107.25,215.25
91.75,214.75
62.25,205.25
56.75,218.25
42.75,207.25
24.75,203.25
26.25,186.25
44.25,191.75
13.75,220.25
36.25,219.75
11.25,177.75
