11.75,119.25
42.25,112.25
29.75,128.25
46.75,89.75
17.75,83.25
41.75,66.25
23.25,52.75
13.25,38.75
47.75,27.75
33.75,7.25
59.75,12.75
72.25,39.75
81.25,22.25
83.75,55.75
60.75,64.25
62.75,51.75
71.25,79.75
88.75,91.25
64.25,103.75
91.75,107.75
116.25,99.75
108.75,82.75
99.25,64.25
114.25,55.75
105.75,39.25
128.75,43.25
128.25,25.25
136.25,60.25
155.25,45.75
151.75,25.25
173.25,39.25
179.75,53.75
178.25,22.75
200.75,23.75
196.75,43.75
208.25,6.75
221.75,44.75
208.25,59.25
208.75,75.75
183.75,73.25
192.25,91.25
207.25,106.25
221.25,89.75
221.25,118.75
195.75,124.25
179.25,116.75
155.75,108.25
142.75,94.25
132.25,79.75
151.75,82.75
172.75,95.25
57.75,137.25
74.75,125.75
104.25,122.25
103.75,142.25
86.75,149.75
65.25,155.75
38.75,151.25
23.25,164.75
48.75,173.25
25.75,188.25
10.25,209.75
34.25,211.75
57.25,210.75
51.25,194.75
71.75,178.25
81.25,196.75
85.25,218.75
115.75,218.25
106.25,196.25
95.75,178.25
105.75,159.25
130.25,169.25
133.75,153.75
125.75,133.25
152.75,147.25
168.75,160.25
152.75,129.75
131.75,112.75
178.25,139.75
199.75,142.75
220.75,146.25
221.75,164.25
212.25,182.25
195.25,158.75
184.25,173.75
172.75,186.75
147.25,171.75
154.25,186.75
133.25,203.25
128.75,186.25
144.25,220.75
175.75,220.25
183.75,201.75
201.25,207.25
222.25,216.75
159.75,67.25
8.25,182.25
