40.848023120869215,227.98896625601424
67.44673585073754,147.87617672438702
230.5221769921922,32.29843688626868
60.79705766827046,230.20552565016993
117.79429923227403,77.26292745342705
7.91628355055605,164.65869785156585
111.46127239182918,132.36026096529716
51.93082009164769,161.80883577336567
120.32750996845196,217.8561233113025
31.031831518179715,55.41398485389235
27.232015413912812,27.865318097957296
213.10635318096885,62.38031437838168
164.97534919358807,32.93173957031317
168.45851395583276,214.68960989108007
51.61416874962545,199.49034547401246
164.97534919358807,154.84250624887633
14.882613075045374,224.18915015174733
73.46311134916014,8.549586234600534
100.37847542105071,203.29016157827937
186.82429179312277,47.81435264535854
105.12824555138434,60.79705766827046
101.0117781050952,18.049126495267792
50.66421472355872,128.56044486103025
127.29383949294129,164.02539516752137
149.45943343449824,178.27470555852224
163.07544114145463,106.39485091947331
230.8388283342144,8.866237576622776
134.57682035945285,140.2765445158532
7.91628355055605,135.5267743855196
179.85796226863346,234.00534175443684
222.2892420996139,129.8270502291192
233.6886904124146,57.63054424804805
56.99724156400356,21.8489425995347
209.93983976074645,31.34848286020196
108.92806165565125,164.02539516752137
167.50855992976602,69.66329524489323
168.1418626138105,8.232934892578292
72.51315732309342,79.79613818960499
29.131923466046263,204.87341828839058
208.35658305063524,186.50764045110054
183.65777837290037,134.89347170147508
151.6759928286539,126.6605368088968
188.09089716121176,202.6568588942349
208.35658305063524,6.649678182467082
143.75970927809786,225.13910417781406
12.032750996845197,189.9908052133452
141.22649854191994,66.49678182467082
208.35658305063524,154.84250624887633
235.58859846454806,111.77792373385142
14.565961733023132,90.24563247633897
117.79429923227403,189.35750252930072
4.116467446289146,33.8816935963799
88.66237576622775,175.42484348032207
89.92898113431673,227.672314913992
72.82980866511566,114.6277858120516
186.1909891090783,26.282061387846085
46.23109593524733,39.26476641075801
29.448574808068507,142.4931039100089
76.9462761114048,218.17277465332472
16.465869785156585,4.433118788311388
147.24287404034254,94.9954026066726
232.73873638634788,189.67415387132294
55.097333511870104,97.52861334285053
89.61232979229449,145.02631464618685
13.616007706956406,65.23017645658186
228.3056175980365,240.97167127892615
144.7096633041646,38.31481238469128
145.65961733023133,12.349402338867439
121.91076667856316,21.532291257512455
198.85704278996798,121.59411533654092
196.32383205379003,219.75603136343594
109.87801568171797,97.2119620008283
186.50764045110054,98.79521871093951
71.24655195500445,62.06366303635943
231.78878236028115,154.84250624887633
30.39852883413523,110.51131836576246
9.49954026066726,112.72787775991816
85.81251368802758,83.59595429387188
53.5140768017589,70.92990061298221
136.4767284115863,200.75695084210142
28.18196943997954,171.62502737605516
97.52861334285053,112.72787775991816
190.62410789738968,167.82521127178825
114.6277858120516,42.43127983098043
194.4239240016566,79.79613818960499
30.39852883413523,83.59595429387188
223.23919612568062,214.68960989108007
209.6231884187242,238.43846054274823
128.8770962030525,113.99448312800712
173.84158677021085,183.0244756888559
213.73965586501336,101.96173213116192
111.14462104980694,5.699724156400356
83.59595429387188,36.41490433255783
238.75511188477046,24.382153335712633
68.39668987680427,189.9908052133452
