10.75,59.75
31.75,67.75
54.25,76.75
52.75,54.25
23.25,46.75
43.75,34.25
64.25,35.25
66.25,11.25
47.25,16.75
27.75,14.25
84.75,17.75
88.75,34.75
110.25,37.25
109.25,9.75
129.25,21.25
151.25,12.25
172.75,23.75
152.25,33.75
171.25,41.75
186.25,42.25
181.75,66.75
161.75,62.25
134.25,44.75
119.25,53.25
96.25,56.75
75.75,62.75
52.25,96.25
31.25,88.25
10.25,82.25
6.25,109.75
27.25,124.25
49.75,122.75
69.25,113.25
92.75,118.25
78.25,89.25
100.25,98.25
97.75,77.25
116.75,83.75
137.75,90.25
145.25,72.75
157.25,101.75
173.75,87.25
189.25,110.25
188.75,134.75
168.25,122.25
149.25,123.25
133.75,109.25
114.25,119.25
115.25,140.75
135.75,142.75
157.75,142.25
172.75,156.25
190.25,158.25
193.75,178.75
162.25,172.75
138.75,174.75
146.25,157.75
124.25,160.25
102.25,166.25
91.25,142.75
81.25,159.25
65.75,171.25
53.75,161.25
35.25,174.75
18.25,174.25
11.75,149.75
64.75,135.25
37.75,143.75
62.75,185.75
103.75,189.75
129.25,195.25
180.25,192.25
71.25,79.75
6.25,30.25
154.75,194.25
194.25,10.25
