13.25,25.75
6.75,10.75
22.25,8.75
34.25,5.25
31.75,23.25
43.75,29.25
48.25,11.75
54.25,24.25
67.25,19.75
66.75,5.25
76.25,13.75
86.75,23.75
91.75,7.25
103.25,21.75
97.75,33.75
100.25,46.75
112.75,40.25
126.75,39.25
120.75,23.25
116.25,7.25
133.25,9.75
136.75,24.25
139.25,37.25
150.25,45.75
154.75,31.75
168.25,22.75
158.75,11.25
181.75,23.25
178.25,9.75
199.75,13.75
198.75,27.25
189.75,39.25
173.25,37.25
161.25,50.75
171.75,55.25
178.75,71.75
188.75,53.75
201.25,57.75
202.75,42.25
217.25,34.75
222.75,22.25
209.75,63.25
194.75,70.25
184.25,80.25
200.75,88.25
194.25,96.75
187.75,113.25
201.75,108.25
208.75,122.25
219.25,94.75
213.75,78.75
180.75,98.75
169.75,93.75
167.75,77.25
159.75,65.75
149.25,70.75
146.25,56.75
134.25,71.75
128.75,55.75
118.75,72.25
111.25,59.25
107.25,77.75
97.75,61.75
84.25,72.25
82.75,58.75
76.25,45.25
76.75,32.75
60.75,35.75
61.75,50.75
54.25,41.25
51.25,58.75
40.25,41.75
36.75,59.25
28.25,38.75
16.75,40.75
7.25,50.25
9.75,72.75
20.25,56.25
28.25,68.25
21.25,78.75
22.75,90.25
11.25,95.75
15.25,111.75
28.75,102.75
37.25,83.75
45.25,75.75
56.75,70.25
71.75,68.75
55.25,89.25
67.25,87.25
82.25,96.25
79.75,80.75
96.25,86.75
101.25,102.75
114.75,100.75
109.75,90.25
122.75,87.25
131.25,94.25
140.75,85.25
154.25,99.75
144.75,111.75
129.75,107.25
163.25,120.75
167.25,109.25
176.25,125.25
196.75,131.25
186.75,143.25
171.25,138.75
200.75,152.75
207.75,139.75
214.75,171.75
200.25,165.25
188.25,161.75
174.75,157.75
159.75,151.75
141.25,146.25
158.75,135.25
142.75,129.75
128.75,124.25
116.25,119.25
124.75,145.75
101.25,143.75
102.75,128.25
94.25,116.75
84.75,117.75
72.75,111.75
60.25,104.25
48.25,112.75
43.75,97.75
58.75,120.75
46.25,130.25
33.25,128.25
17.75,124.75
27.25,116.25
19.25,141.75
10.25,152.25
16.75,164.25
29.25,160.25
40.75,155.75
40.25,139.25
55.25,152.25
59.75,138.25
72.25,144.75
74.75,129.75
91.25,137.25
88.25,152.75
97.75,164.25
112.75,157.75
116.25,136.75
131.75,161.25
124.25,172.75
136.25,179.75
149.25,164.75
154.75,179.25
164.25,172.25
165.75,190.25
178.25,174.25
200.75,183.75
185.75,197.75
199.25,204.25
192.25,215.75
210.25,216.25
216.25,202.25
217.75,188.25
176.75,222.25
166.75,215.75
157.25,211.25
172.25,205.75
161.25,202.25
146.25,200.75
150.75,190.75
128.75,198.25
129.25,186.75
107.25,177.25
117.25,188.75
117.75,204.75
131.75,212.25
146.25,217.75
121.75,219.75
106.75,215.25
95.75,207.75
104.75,197.25
94.75,187.75
82.75,197.25
69.75,182.75
82.25,175.75
74.75,162.75
63.75,165.25
47.25,168.25
53.75,182.75
38.25,189.75
33.75,175.25
18.75,190.75
21.25,178.25
25.25,203.25
11.75,199.25
12.25,218.25
32.25,215.25
46.25,200.75
61.75,201.75
49.75,218.75
71.75,210.75
79.75,218.25
65.75,222.25
88.75,209.75
6.25,176.75
