5.25,25.75
25.25,11.25
30.25,25.75
45.25,17.25
18.25,21.25
13.75,37.25
20.75,45.75
37.75,41.25
28.25,57.25
41.25,58.25
52.25,41.75
47.25,31.75
61.25,22.75
66.75,37.75
77.75,21.75
75.25,7.75
94.25,25.75
83.75,36.25
74.25,48.25
60.25,56.25
63.25,67.75
74.75,71.25
81.25,57.75
91.75,49.25
105.25,53.25
103.25,37.25
117.25,29.75
115.25,18.75
99.25,13.25
125.75,9.25
139.75,16.25
136.25,29.75
135.75,41.75
119.75,40.25
121.75,54.75
126.75,63.75
111.25,65.75
141.25,56.75
154.25,48.75
166.25,43.25
151.75,33.25
154.25,22.25
152.25,8.75
164.75,11.75
166.75,29.25
180.25,37.75
178.75,19.75
196.25,27.75
195.25,44.75
209.25,36.25
208.25,19.25
196.25,12.75
221.75,22.75
231.25,31.75
224.75,46.25
230.75,56.25
208.75,69.75
209.75,52.25
195.75,60.25
187.75,68.25
181.75,50.75
171.25,61.25
175.25,74.75
155.25,76.75
154.25,65.75
143.25,86.75
137.25,76.25
126.75,82.25
111.25,80.75
120.75,94.75
105.25,93.25
95.75,72.25
128.25,104.75
144.25,99.25
155.25,106.75
159.75,91.75
172.25,98.25
175.25,87.25
185.75,102.75
191.25,83.75
202.75,110.25
205.75,87.75
222.25,83.25
206.25,99.25
225.25,103.75
217.75,114.25
237.25,116.75
226.75,131.25
228.75,140.25
213.25,137.75
208.25,124.75
193.75,120.25
195.25,135.75
180.75,130.75
180.75,115.25
170.25,112.25
164.75,126.25
150.25,118.75
136.25,121.75
133.75,113.25
120.25,124.25
114.25,113.25
102.25,104.25
114.25,103.75
133.75,136.25
147.75,134.25
141.25,146.75
156.75,149.75
165.75,150.75
165.75,139.25
180.25,142.75
180.25,150.75
192.25,156.25
198.75,147.25
215.25,152.75
227.75,154.25
209.75,165.75
226.25,169.25
230.25,186.25
213.75,186.75
203.25,179.75
193.75,171.75
179.75,178.25
169.25,181.75
163.75,168.25
175.25,166.25
153.75,174.75
152.25,191.25
145.25,169.25
154.75,161.25
135.75,159.75
126.75,148.75
118.25,161.75
108.25,148.75
115.25,136.25
99.25,141.25
105.75,127.25
98.25,114.75
85.75,140.25
88.25,129.25
70.75,116.25
82.25,100.75
71.25,96.25
65.75,83.75
82.25,86.25
50.75,78.25
52.75,93.75
40.25,88.25
60.75,104.75
44.75,118.25
59.25,124.75
68.75,130.25
68.25,144.25
52.75,133.75
42.75,134.25
30.25,125.75
34.25,111.25
42.75,101.75
21.25,102.75
27.25,92.25
16.25,84.75
34.25,77.75
26.25,69.75
13.75,64.75
16.25,115.75
12.25,126.25
9.25,139.25
10.75,148.25
34.25,150.25
21.25,155.25
22.75,140.25
49.75,145.75
41.75,159.25
28.75,167.25
17.25,172.25
31.75,180.75
43.75,185.75
46.25,171.25
57.25,179.25
58.75,166.25
69.25,156.75
75.25,169.75
73.75,183.75
67.75,193.75
56.75,201.75
58.25,215.25
46.75,211.25
37.75,202.75
21.25,191.25
12.75,201.75
24.75,211.75
13.75,219.25
18.75,232.25
23.25,238.25
41.75,230.25
33.25,222.25
69.25,230.75
55.25,228.75
84.75,230.75
75.25,218.25
93.75,204.25
90.25,187.25
89.75,174.25
102.25,162.25
88.75,153.75
78.75,149.25
103.75,182.25
114.75,171.25
105.25,172.25
130.25,175.75
112.25,193.75
114.25,208.25
125.25,208.75
131.25,193.75
135.75,213.25
147.75,202.75
150.75,220.25
161.25,208.25
166.25,222.25
184.75,221.25
177.25,208.75
165.25,194.75
178.75,196.75
192.25,207.75
203.25,196.25
189.25,189.25
213.25,205.25
226.25,212.25
212.25,222.25
217.25,233.75
234.75,224.75
231.75,200.75
198.25,229.75
179.25,233.75
155.25,231.75
137.25,237.25
126.75,236.75
131.75,227.25
114.25,222.25
105.75,232.25
98.75,212.75
91.25,218.25
74.75,204.75
229.25,71.25
