27.25,20.25
28.75,39.25
43.25,38.25
57.75,27.75
45.75,7.75
74.75,17.25
56.75,12.25
96.25,26.25
95.75,9.75
109.25,27.75
123.75,15.25
130.75,27.75
150.75,7.75
164.75,10.75
143.75,21.75
160.75,19.75
164.25,33.25
174.25,21.75
185.25,8.75
187.75,24.75
201.75,12.25
203.75,25.75
217.25,34.25
227.75,43.25
233.75,24.25
221.25,57.25
208.25,58.25
200.25,43.25
183.75,55.75
167.75,46.75
182.25,41.25
174.75,66.75
193.25,68.25
209.75,71.25
224.75,73.75
236.75,62.75
231.25,98.25
211.75,88.75
195.75,83.75
184.25,97.75
173.25,93.75
197.75,104.25
213.25,101.75
212.25,118.25
226.75,116.25
222.75,134.75
203.25,132.75
208.75,146.75
224.25,152.75
224.25,164.25
206.75,177.25
222.25,185.75
233.75,175.25
232.25,200.25
221.25,212.25
207.25,199.75
205.75,221.25
217.75,230.25
229.75,229.75
196.25,234.75
180.75,237.25
160.25,226.75
167.75,207.25
188.75,206.75
191.25,186.75
174.75,192.25
184.75,171.75
192.75,151.75
202.25,164.25
175.25,141.25
169.75,159.25
182.75,124.75
165.25,125.25
158.25,141.25
153.75,155.75
148.75,124.25
135.75,122.75
156.25,105.75
152.75,84.75
143.25,94.25
131.25,102.75
114.75,105.25
118.75,122.75
124.25,82.75
136.75,75.75
146.75,67.25
160.25,67.25
133.25,53.25
153.75,40.25
140.25,41.75
121.75,42.75
115.25,70.75
107.25,88.25
98.75,63.75
83.25,71.25
71.75,62.75
88.25,55.75
100.25,45.75
55.75,54.25
17.25,64.25
10.75,52.75
30.25,70.75
35.75,80.75
48.25,92.25
61.25,98.25
70.25,84.75
79.25,101.25
92.25,90.25
99.25,103.25
95.75,116.25
82.75,133.75
68.75,118.25
56.75,113.75
40.75,107.25
24.75,107.75
28.25,93.75
9.25,82.75
37.75,121.25
20.25,128.75
33.75,137.25
32.25,153.75
17.75,147.25
13.25,159.25
42.75,170.25
46.75,147.25
62.25,150.75
69.25,166.25
54.25,131.25
80.25,153.75
97.25,150.25
88.25,166.75
98.75,173.25
114.25,178.75
111.25,156.25
113.25,196.75
141.25,186.75
132.25,173.75
130.25,150.75
126.25,136.25
157.75,193.75
149.25,212.25
135.75,202.75
138.75,228.25
122.75,232.75
109.75,236.25
110.75,218.75
89.75,217.75
76.25,226.25
61.25,224.25
77.25,209.25
70.25,194.25
94.75,197.75
54.25,192.75
48.25,211.75
33.25,230.25
29.75,212.75
14.25,209.25
7.25,226.25
18.75,184.25
28.75,196.25
38.75,183.25
57.25,174.25
48.75,236.25
78.25,29.75
76.75,6.25
