12.25,8.75
26.75,3.75
39.25,6.25
35.75,20.25
17.75,21.75
23.75,34.25
11.75,41.25
30.75,46.25
8.75,53.25
20.25,64.75
4.25,65.75
13.25,83.25
30.25,73.75
35.75,61.25
44.75,48.25
39.75,33.75
54.75,36.25
50.75,19.25
64.75,29.25
68.25,15.75
59.25,3.25
85.75,4.25
97.75,7.25
87.75,18.75
78.25,35.25
67.75,43.75
77.25,51.25
55.75,57.25
63.25,72.25
48.25,68.25
44.75,78.75
55.75,87.25
71.25,88.75
82.75,74.25
91.75,64.75
108.75,67.75
105.25,52.75
91.75,45.75
97.25,34.25
107.25,22.25
109.75,40.25
122.75,30.25
121.75,49.25
119.75,64.25
138.75,57.75
131.75,71.75
147.75,44.25
136.75,38.25
145.75,29.25
132.75,14.75
115.25,12.25
143.25,6.75
151.75,16.75
168.25,21.75
161.25,4.25
178.25,11.25
184.75,22.25
178.75,41.75
165.25,34.75
195.75,27.75
188.75,51.75
174.25,62.25
160.25,51.75
150.75,67.25
164.75,72.25
183.75,71.75
184.75,87.75
165.25,88.75
146.75,83.75
149.75,92.75
131.75,89.75
118.25,82.25
113.25,92.25
120.25,102.75
139.25,102.25
127.25,116.25
134.25,127.25
146.25,119.25
156.25,111.25
167.25,102.25
173.75,113.75
189.25,116.25
187.75,104.25
195.25,93.75
177.25,131.75
165.75,127.25
163.25,143.25
150.75,134.25
139.75,142.75
128.25,151.25
135.25,166.25
126.25,180.25
134.25,189.25
146.75,184.25
157.25,169.25
148.75,160.25
173.25,158.75
175.75,171.75
162.25,183.75
180.25,191.75
175.25,182.75
189.25,181.75
191.25,166.25
183.25,145.75
191.75,135.25
117.75,125.75
116.25,140.75
106.25,129.25
107.25,114.75
102.75,103.75
102.25,90.75
94.75,81.25
86.25,93.75
76.25,103.75
109.75,154.75
106.25,166.25
111.75,179.25
94.75,176.25
91.25,163.75
98.25,149.25
94.75,137.25
90.75,123.25
88.25,111.25
54.75,103.25
42.25,97.25
25.25,87.75
19.75,96.75
14.25,112.75
26.25,122.25
11.25,125.25
9.75,138.75
14.25,151.75
13.25,168.75
27.75,161.25
33.75,145.75
39.25,130.75
46.25,118.25
32.25,110.25
54.75,126.25
52.25,146.25
23.25,135.25
65.25,139.25
72.75,128.25
64.25,114.75
78.25,140.25
76.75,155.25
62.25,154.75
47.75,159.25
52.75,168.25
42.25,174.75
25.75,178.25
16.75,193.25
6.75,183.25
38.25,188.25
59.75,181.75
68.25,194.25
81.75,186.25
72.25,171.25
97.75,191.75
115.25,192.25
74.25,63.75
