26.75,50.25
29.25,71.25
45.75,80.25
57.25,57.25
44.25,40.25
36.25,19.75
59.25,24.75
70.25,36.25
79.25,15.75
91.25,32.25
80.75,69.75
100.75,46.75
111.25,64.75
117.25,42.25
132.75,38.25
133.75,52.25
151.75,44.75
153.25,29.75
149.25,8.75
126.25,15.75
170.75,49.75
157.25,62.25
184.75,32.75
180.75,15.25
199.25,12.25
215.25,9.75
232.25,20.75
221.75,41.25
129.25,76.75
131.75,95.75
116.25,96.25
97.25,94.75
75.25,95.75
47.75,100.75
27.25,111.25
15.75,99.75
26.25,129.75
58.25,141.25
62.25,118.25
84.25,119.25
78.75,145.25
101.25,135.75
112.75,123.25
118.25,140.25
134.25,133.75
133.75,112.75
151.25,124.25
158.25,108.25
154.25,81.75
172.25,84.75
185.75,87.75
183.25,107.25
183.25,126.75
195.25,143.25
207.75,111.75
215.25,99.25
221.75,81.25
217.75,124.25
218.75,143.75
210.25,165.25
185.25,158.25
152.25,172.25
148.75,154.25
125.75,159.25
119.25,192.25
144.75,191.25
185.75,210.25
193.25,193.25
169.75,228.75
232.25,232.75
101.75,216.25
71.25,229.75
48.25,233.75
46.25,209.75
27.25,205.75
26.75,232.75
65.25,208.25
75.25,180.75
59.25,173.25
33.75,169.25
8.75,184.75
10.25,10.75
