14.75,24.75
8.25,31.25
13.25,5.75
25.25,16.25
37.25,9.75
36.75,28.25
25.75,36.25
9.25,45.75
26.25,55.75
7.75,60.75
35.75,46.25
45.25,41.25
50.25,27.75
50.75,19.75
49.25,5.25
68.25,15.75
76.75,7.75
80.25,21.25
64.75,30.75
73.75,35.75
69.25,48.25
59.25,43.75
55.75,60.25
45.25,55.25
67.75,60.25
80.75,63.25
82.25,52.75
90.75,44.25
101.75,24.25
89.75,30.75
112.25,12.25
120.25,34.25
106.25,37.25
120.25,22.25
136.25,10.25
133.25,28.75
146.75,22.25
150.75,11.25
161.25,19.75
170.25,10.25
172.25,24.75
191.25,13.25
190.75,32.25
212.25,41.25
197.75,48.75
198.25,60.25
214.75,61.25
228.75,59.25
228.75,40.75
183.25,51.75
167.75,56.75
180.75,39.75
169.75,38.75
158.25,37.25
138.25,41.75
126.75,44.75
112.75,49.75
112.25,61.75
97.75,53.25
97.75,69.75
109.25,77.25
122.75,86.75
128.25,77.25
141.25,81.75
128.75,63.75
146.75,70.75
159.75,70.25
155.25,84.25
167.25,84.75
174.25,72.25
186.25,68.75
187.25,82.25
181.75,91.25
193.25,100.75
204.25,93.25
217.75,83.25
230.75,98.75
215.75,108.75
203.25,112.75
216.25,120.75
218.75,137.25
231.25,131.75
232.25,117.75
199.75,130.75
190.25,115.25
177.75,106.75
166.75,97.75
154.25,99.25
138.25,94.75
15.25,79.75
34.25,69.25
36.75,84.75
45.75,95.25
51.25,78.75
60.75,93.75
69.25,85.25
78.75,89.25
74.25,106.75
89.75,107.25
97.75,96.25
92.75,87.25
110.25,98.75
102.25,107.75
98.25,118.25
108.25,129.75
117.25,120.75
121.75,108.25
130.25,123.75
140.25,114.75
122.25,135.25
128.75,141.25
139.25,130.75
146.75,122.25
159.25,140.25
165.25,112.25
175.75,122.75
160.25,122.75
155.25,157.25
145.75,152.75
166.25,162.75
169.25,151.75
179.75,143.75
180.25,163.75
194.75,163.25
192.25,152.25
188.75,137.75
201.75,145.25
214.75,151.25
229.75,155.25
219.25,165.75
234.25,168.25
235.25,180.25
221.25,177.75
205.75,181.25
196.25,180.25
179.75,179.75
162.25,171.75
145.25,173.25
137.75,165.75
128.75,156.75
115.25,169.25
106.25,154.75
98.75,143.75
86.75,140.75
74.25,124.75
84.25,121.75
59.75,121.25
56.75,109.25
40.75,110.75
30.25,104.25
14.25,104.25
11.75,117.75
29.25,119.75
42.75,128.75
38.25,142.75
10.25,134.75
53.25,144.75
64.25,153.25
54.25,165.75
46.75,171.25
28.25,168.25
14.25,159.75
17.75,177.75
9.75,182.25
16.25,196.25
23.25,186.25
40.75,194.75
50.25,186.75
62.25,179.25
69.25,170.75
74.75,156.75
86.25,165.75
93.25,152.25
101.25,171.75
90.75,190.75
79.25,182.25
67.25,191.75
80.25,199.75
88.25,211.75
99.25,203.75
109.75,190.25
115.25,178.25
123.75,189.25
136.25,195.75
136.25,182.75
132.75,171.75
147.75,195.25
150.75,185.75
161.25,200.75
164.25,212.25
179.25,208.25
174.75,193.75
161.75,183.25
197.25,202.75
204.25,195.25
189.75,187.75
213.25,203.75
201.75,219.25
217.75,220.25
229.75,209.25
230.25,224.75
209.25,231.25
220.75,235.25
232.25,235.75
196.75,233.75
186.75,224.25
190.25,211.75
179.25,217.25
164.75,226.75
174.25,230.25
148.75,213.75
141.25,219.75
133.75,212.25
119.25,203.25
107.25,211.75
98.75,218.25
90.25,230.25
79.25,219.75
75.75,227.25
42.25,217.75
25.25,207.25
15.75,218.75
5.25,208.25
25.75,224.75
39.75,229.75
51.25,209.25
60.25,201.25
119.25,231.25
7.25,89.25
155.25,53.75
142.25,58.25
225.75,27.25
221.25,15.25
236.25,15.25
207.75,15.25
206.75,27.25
125.75,222.25
